frame,class,confidence,bbox
132,traffic light,0.6384759545326233,"[691.17041015625, 208.86624145507812, 709.360595703125, 244.03213500976562]"
133,traffic light,0.7981327176094055,"[692.473388671875, 206.1246337890625, 708.5469970703125, 243.19769287109375]"
134,traffic light,0.6980011463165283,"[692.386474609375, 205.12484741210938, 709.2933349609375, 243.39035034179688]"
135,traffic light,0.7695913910865784,"[691.8193359375, 204.11080932617188, 709.853759765625, 243.00830078125]"
135,car,0.552280604839325,"[1115.63232421875, 363.84539794921875, 1279.36865234375, 432.85418701171875]"
135,car,0.3643781542778015,"[517.0460205078125, 359.6015625, 576.3369140625, 403.35693359375]"
136,traffic light,0.7937806248664856,"[691.2510986328125, 201.49716186523438, 711.1827392578125, 240.53988647460938]"
136,car,0.4805580675601959,"[1218.0213623046875, 365.1716003417969, 1280.0, 432.5124816894531]"
137,traffic light,0.8052566647529602,"[691.3824462890625, 201.54150390625, 711.3214111328125, 240.142333984375]"
137,person,0.3724323511123657,"[1185.872314453125, 350.684326171875, 1245.92529296875, 491.30584716796875]"
137,car,0.3106094002723694,"[1235.58642578125, 367.60882568359375, 1279.433349609375, 432.19378662109375]"
137,car,0.2624349892139435,"[1152.3094482421875, 358.96307373046875, 1279.6173095703125, 434.94976806640625]"
138,traffic light,0.739284098148346,"[691.125732421875, 198.65093994140625, 710.557373046875, 239.2298583984375]"
138,car,0.5501432418823242,"[719.2476806640625, 356.52716064453125, 765.743408203125, 391.27178955078125]"
138,person,0.424706369638443,"[1202.14697265625, 350.64544677734375, 1263.46875, 492.36798095703125]"
138,person,0.25045451521873474,"[943.454345703125, 346.16259765625, 974.138671875, 405.8209228515625]"
139,traffic light,0.7698451280593872,"[689.5240478515625, 195.2208251953125, 709.8634033203125, 233.97811889648438]"
140,traffic light,0.7488439083099365,"[689.7720947265625, 194.17254638671875, 708.0235595703125, 233.07089233398438]"
141,traffic light,0.6642829775810242,"[689.5277099609375, 189.45480346679688, 709.4512939453125, 230.25039672851562]"
142,traffic light,0.69007807970047,"[688.0989990234375, 186.3118896484375, 710.0474853515625, 228.0078125]"
142,car,0.4375198185443878,"[1105.6771240234375, 376.7878112792969, 1165.9644775390625, 427.4929504394531]"
142,car,0.2742665112018585,"[521.573486328125, 350.9007263183594, 568.241943359375, 389.5751037597656]"
143,traffic light,0.6996685862541199,"[687.545166015625, 184.91473388671875, 707.884765625, 224.59237670898438]"
144,traffic light,0.529204249382019,"[686.2183837890625, 179.94680786132812, 707.5399169921875, 221.43270874023438]"
144,person,0.35490772128105164,"[1180.240966796875, 360.5096435546875, 1247.312255859375, 529.5345458984375]"
144,car,0.283327579498291,"[1115.2236328125, 373.6189880371094, 1189.04052734375, 426.9938049316406]"
144,car,0.2720640003681183,"[1239.65380859375, 355.3658752441406, 1279.3349609375, 384.9820251464844]"
145,traffic light,0.7637004852294922,"[684.516845703125, 178.5640869140625, 704.80810546875, 220.43414306640625]"
145,bench,0.33588922023773193,"[396.02764892578125, 517.39453125, 786.9900512695312, 691.024658203125]"
146,traffic light,0.7397490739822388,"[683.4869384765625, 175.70057678222656, 705.279052734375, 215.26927185058594]"
146,person,0.3146815001964569,"[0.0048828125, 445.51617431640625, 123.8020248413086, 711.8687133789062]"
147,traffic light,0.5921735763549805,"[682.9552001953125, 170.71578979492188, 702.7628173828125, 211.06253051757812]"
148,traffic light,0.7344800233840942,"[681.09033203125, 166.25547790527344, 700.830322265625, 208.14796447753906]"
148,car,0.3208044171333313,"[508.68682861328125, 344.068603515625, 556.3427124023438, 378.98388671875]"
148,car,0.2537873387336731,"[707.825439453125, 341.4804992675781, 756.03173828125, 380.0107727050781]"
149,traffic light,0.75612872838974,"[679.957275390625, 162.45545959472656, 700.568115234375, 205.94105529785156]"
149,car,0.4942878186702728,"[1145.637939453125, 346.77630615234375, 1267.727294921875, 421.3287353515625]"
150,car,0.5277987718582153,"[1138.685791015625, 346.64227294921875, 1273.859130859375, 419.85308837890625]"
150,traffic light,0.4314473271369934,"[676.7752685546875, 160.2314910888672, 699.2598876953125, 203.89271545410156]"
151,car,0.7488923668861389,"[1142.219970703125, 337.18450927734375, 1279.36474609375, 417.544677734375]"
151,traffic light,0.6277890205383301,"[673.53759765625, 155.4975128173828, 698.0809326171875, 200.7677459716797]"
152,traffic light,0.7545667886734009,"[672.806884765625, 153.51336669921875, 695.825927734375, 198.1959228515625]"
152,car,0.7366029024124146,"[1161.643798828125, 335.8367919921875, 1279.341796875, 417.213134765625]"
153,car,0.7495453953742981,"[1150.1279296875, 330.285888671875, 1279.6259765625, 417.0479736328125]"
153,traffic light,0.572474479675293,"[669.6408081054688, 152.7811737060547, 692.3060913085938, 193.35276794433594]"
153,car,0.36438342928886414,"[413.9215087890625, 325.48577880859375, 448.989013671875, 346.7186279296875]"
154,car,0.7333226799964905,"[1149.6875, 335.3834228515625, 1279.32763671875, 416.868896484375]"
154,traffic light,0.6894631385803223,"[669.2796020507812, 148.00311279296875, 692.1670532226562, 192.306884765625]"
154,car,0.2552436590194702,"[691.51611328125, 334.43206787109375, 751.536376953125, 374.12591552734375]"
155,car,0.727120041847229,"[1157.7056884765625, 328.785400390625, 1279.6348876953125, 417.5198974609375]"
155,traffic light,0.6324059367179871,"[667.21826171875, 145.31463623046875, 691.89892578125, 192.20611572265625]"
156,car,0.6789810657501221,"[1181.2972412109375, 331.1025695800781, 1279.6329345703125, 418.0285339355469]"
156,traffic light,0.6779215335845947,"[666.233154296875, 145.05343627929688, 690.5538330078125, 191.61422729492188]"
157,traffic light,0.6915321946144104,"[665.6859130859375, 144.5201416015625, 688.962646484375, 191.87860107421875]"
158,traffic light,0.5803460478782654,"[664.163330078125, 144.05767822265625, 687.935302734375, 190.265625]"
158,car,0.30641189217567444,"[1163.87890625, 329.1014404296875, 1279.68115234375, 419.5001220703125]"
159,traffic light,0.6050900816917419,"[663.6224365234375, 143.3277130126953, 685.9302978515625, 187.4105987548828]"
159,car,0.29496991634368896,"[693.042236328125, 335.7669982910156, 747.580322265625, 375.3380432128906]"
160,traffic light,0.6203671097755432,"[661.2745361328125, 141.8816375732422, 685.6126708984375, 190.0138702392578]"
161,traffic light,0.6581301689147949,"[660.11962890625, 140.56875610351562, 684.43994140625, 187.59475708007812]"
161,truck,0.3710230588912964,"[685.613525390625, 334.84967041015625, 747.7445068359375, 375.84088134765625]"
161,person,0.25362569093704224,"[379.07177734375, 305.15301513671875, 415.36181640625, 356.44097900390625]"
162,traffic light,0.5828946232795715,"[659.8297729492188, 139.24510192871094, 683.6675415039062, 188.49095153808594]"
162,car,0.34158918261528015,"[486.7320556640625, 336.20098876953125, 534.9580078125, 372.88616943359375]"
163,traffic light,0.5046058297157288,"[659.7821044921875, 137.85848999023438, 684.4134521484375, 186.52792358398438]"
163,car,0.27685725688934326,"[488.3114929199219, 335.86968994140625, 537.4150390625, 373.35809326171875]"
164,traffic light,0.6143395900726318,"[659.4791259765625, 137.43695068359375, 683.4781494140625, 186.7108154296875]"
164,person,0.4845814108848572,"[375.8526611328125, 303.5050048828125, 421.9091796875, 357.45751953125]"
165,traffic light,0.5919856429100037,"[658.0107421875, 137.2156982421875, 684.576904296875, 183.90292358398438]"
165,person,0.43993791937828064,"[371.65289306640625, 310.8025817871094, 415.28472900390625, 359.9557189941406]"
165,car,0.3737030625343323,"[683.043701171875, 335.3316650390625, 747.934814453125, 378.1473388671875]"
166,traffic light,0.4726257026195526,"[658.4059448242188, 132.03948974609375, 684.2444458007812, 181.91217041015625]"
166,person,0.3041830360889435,"[371.0821533203125, 303.9123229980469, 412.3304443359375, 359.6188659667969]"
166,car,0.28528067469596863,"[488.1441650390625, 335.58197021484375, 534.1668701171875, 370.72247314453125]"
167,traffic light,0.43126896023750305,"[657.4195556640625, 133.11428833007812, 683.5081787109375, 181.64187622070312]"
167,car,0.4016518294811249,"[487.09039306640625, 336.18450927734375, 533.064208984375, 370.72686767578125]"
168,traffic light,0.6096035242080688,"[659.40576171875, 131.49876403808594, 683.566650390625, 179.49769592285156]"
168,car,0.4107430875301361,"[487.48052978515625, 336.95367431640625, 534.4292602539062, 372.64678955078125]"
168,person,0.39557188749313354,"[366.470947265625, 311.8126220703125, 404.50634765625, 359.912841796875]"
169,traffic light,0.5661433935165405,"[658.7105712890625, 128.71478271484375, 682.9559326171875, 177.66925048828125]"
169,car,0.27484583854675293,"[483.953369140625, 337.09466552734375, 533.112060546875, 371.71697998046875]"
170,traffic light,0.4228118360042572,"[657.7337646484375, 126.84091186523438, 684.5457763671875, 176.29232788085938]"
171,traffic light,0.5474692583084106,"[658.0877685546875, 125.13670349121094, 684.43798828125, 175.5746307373047]"
172,traffic light,0.5013890862464905,"[658.3660888671875, 124.33839416503906, 683.528564453125, 175.8448944091797]"
172,truck,0.4129428565502167,"[683.631103515625, 335.15142822265625, 749.55712890625, 376.48681640625]"
173,traffic light,0.5870405435562134,"[657.7859497070312, 122.69358825683594, 684.4879760742188, 175.06886291503906]"
174,traffic light,0.5530864000320435,"[658.9241943359375, 123.2392578125, 685.8709716796875, 173.4849853515625]"
174,car,0.39150404930114746,"[487.29644775390625, 336.203369140625, 535.6472778320312, 366.548828125]"
175,traffic light,0.7067564129829407,"[658.255859375, 121.66859436035156, 685.28076171875, 173.4999542236328]"
176,traffic light,0.4843097925186157,"[659.0613403320312, 114.16561889648438, 687.6470336914062, 171.52145385742188]"
176,car,0.3327244818210602,"[488.3133544921875, 336.18505859375, 536.6484375, 368.556396484375]"
177,traffic light,0.3901609182357788,"[658.28515625, 114.44837951660156, 687.50927734375, 168.45542907714844]"
177,car,0.3045651614665985,"[488.31817626953125, 329.599609375, 537.3959350585938, 363.58001708984375]"
178,traffic light,0.6489365696907043,"[659.1843872070312, 114.15054321289062, 687.7211303710938, 169.23153686523438]"
179,traffic light,0.5538781881332397,"[659.6600952148438, 111.86141967773438, 687.7213745117188, 170.12100219726562]"
180,car,0.28778231143951416,"[685.840576171875, 333.59552001953125, 755.2919921875, 377.24102783203125]"
180,traffic light,0.26245740056037903,"[659.8983154296875, 114.37149047851562, 687.2647705078125, 165.95449829101562]"
181,car,0.4112207591533661,"[489.88128662109375, 334.7763671875, 537.9042358398438, 365.652099609375]"
181,traffic light,0.3968866765499115,"[658.7760620117188, 111.71133422851562, 687.8418579101562, 167.10760498046875]"
182,traffic light,0.5746210813522339,"[660.2112426757812, 111.11203002929688, 687.9446411132812, 165.55294799804688]"
183,traffic light,0.5355653762817383,"[659.8387451171875, 111.4954833984375, 688.6275634765625, 166.3221435546875]"
183,person,0.2991483807563782,"[396.82080078125, 305.722900390625, 416.78271484375, 339.7125244140625]"
184,traffic light,0.5227075815200806,"[660.7608642578125, 110.84477233886719, 689.6224365234375, 165.91871643066406]"
185,traffic light,0.5677973031997681,"[663.122314453125, 110.277587890625, 690.910888671875, 167.22430419921875]"
185,car,0.48491647839546204,"[316.62371826171875, 335.2311706542969, 374.98760986328125, 369.3762512207031]"
186,traffic light,0.6988534331321716,"[663.8516845703125, 110.60906982421875, 691.9312744140625, 167.12982177734375]"
186,car,0.4894876182079315,"[492.05364990234375, 333.6873779296875, 544.3314819335938, 364.1585693359375]"
186,car,0.4249202311038971,"[315.20068359375, 337.6275939941406, 366.8992919921875, 370.2915344238281]"
187,traffic light,0.6595036387443542,"[664.1947631835938, 111.64372253417969, 691.9381713867188, 168.8713836669922]"
187,car,0.4545963406562805,"[688.84521484375, 338.79364013671875, 761.2255859375, 383.68963623046875]"
187,car,0.331330269575119,"[499.562255859375, 337.93194580078125, 542.1636962890625, 365.17413330078125]"
187,person,0.3015729784965515,"[285.31024169921875, 303.9229736328125, 308.32940673828125, 350.8582763671875]"
188,car,0.658119797706604,"[691.4921875, 340.9514465332031, 758.6070556640625, 383.5310363769531]"
188,traffic light,0.4855775833129883,"[663.82177734375, 110.77958679199219, 692.84716796875, 167.4998321533203]"
188,car,0.48091191053390503,"[501.4366455078125, 331.637451171875, 544.7845458984375, 365.97247314453125]"
188,car,0.4195058345794678,"[310.5997314453125, 340.2624206542969, 367.59759521484375, 374.7702941894531]"
189,traffic light,0.6537301540374756,"[665.032958984375, 111.3638916015625, 693.576904296875, 168.945068359375]"
189,car,0.6401453614234924,"[306.90631103515625, 339.2215576171875, 366.41363525390625, 374.9473876953125]"
190,car,0.6712236404418945,"[302.1104736328125, 342.8526611328125, 363.90899658203125, 376.7674560546875]"
190,traffic light,0.5854413509368896,"[664.3980712890625, 110.20761108398438, 694.5748291015625, 169.70199584960938]"
190,car,0.3419737219810486,"[696.4420166015625, 343.233642578125, 761.9605712890625, 384.36785888671875]"
191,traffic light,0.6420097351074219,"[664.8976440429688, 112.69931030273438, 693.6151733398438, 169.76132202148438]"
191,car,0.5235296487808228,"[300.71221923828125, 340.2518615722656, 366.82080078125, 378.7254943847656]"
192,traffic light,0.6389646530151367,"[666.93408203125, 112.88919067382812, 694.5013427734375, 170.52011108398438]"
192,car,0.5619186162948608,"[298.0198974609375, 343.2398986816406, 357.22796630859375, 381.8857116699219]"
193,traffic light,0.6818353533744812,"[667.08251953125, 114.02505493164062, 694.908447265625, 172.06906127929688]"
193,car,0.5312914848327637,"[297.901123046875, 346.1046142578125, 356.675537109375, 383.0020751953125]"
194,traffic light,0.6085687875747681,"[665.412841796875, 116.59506225585938, 695.3623046875, 173.93316650390625]"
195,traffic light,0.6511244177818298,"[666.3416137695312, 115.85592651367188, 695.1625366210938, 173.63699340820312]"
196,traffic light,0.6450088024139404,"[667.2679443359375, 117.22312927246094, 695.3526611328125, 174.4790802001953]"
196,car,0.39062753319740295,"[289.6002197265625, 350.4508056640625, 351.87188720703125, 386.1251220703125]"
197,traffic light,0.5673869848251343,"[666.5950927734375, 119.26547241210938, 695.3818359375, 174.60202026367188]"
197,car,0.4323910176753998,"[507.18267822265625, 342.38031005859375, 547.2241821289062, 372.09173583984375]"
197,car,0.42400237917900085,"[290.5224609375, 353.0101318359375, 351.336181640625, 386.6009521484375]"
198,traffic light,0.6801048517227173,"[668.0982666015625, 120.53689575195312, 695.7884521484375, 175.71414184570312]"
199,traffic light,0.7137067317962646,"[668.74462890625, 118.75149536132812, 696.415283203125, 175.01382446289062]"
200,traffic light,0.556496262550354,"[667.3089599609375, 122.20486450195312, 695.8824462890625, 175.77987670898438]"
200,car,0.46438565850257874,"[282.3260498046875, 356.40679931640625, 323.4716796875, 391.0596923828125]"
201,traffic light,0.7431222796440125,"[668.0119018554688, 121.31497192382812, 697.8474731445312, 176.21951293945312]"
201,car,0.2789854407310486,"[273.99383544921875, 350.791259765625, 341.29693603515625, 392.01611328125]"
202,traffic light,0.6564502716064453,"[669.0423583984375, 121.16912841796875, 699.6348876953125, 176.7833251953125]"
202,car,0.3958592712879181,"[273.237548828125, 352.808349609375, 339.23193359375, 392.7645263671875]"
203,traffic light,0.5929216742515564,"[669.5263061523438, 122.44476318359375, 696.8938598632812, 176.07000732421875]"
203,car,0.5160321593284607,"[509.2854309082031, 342.9224853515625, 549.829345703125, 374.16357421875]"
203,car,0.4128607213497162,"[272.28448486328125, 351.008544921875, 339.28912353515625, 394.3582763671875]"
203,car,0.40303725004196167,"[688.6187744140625, 351.78851318359375, 766.8836669921875, 397.67901611328125]"
204,traffic light,0.7024996280670166,"[668.22900390625, 119.41934204101562, 700.11181640625, 176.10330200195312]"
204,car,0.4238147735595703,"[271.1083068847656, 351.41680908203125, 336.5060729980469, 394.7930908203125]"
204,car,0.2720573842525482,"[695.4398803710938, 354.38726806640625, 766.5935668945312, 397.42877197265625]"
204,car,0.2569769620895386,"[508.19927978515625, 342.8334655761719, 552.8175659179688, 372.8465881347656]"
205,traffic light,0.6458038091659546,"[669.930419921875, 120.2332763671875, 700.042236328125, 177.1763916015625]"
205,car,0.42696526646614075,"[266.3274230957031, 352.50537109375, 334.4280700683594, 395.8663330078125]"
206,traffic light,0.609211802482605,"[669.921142578125, 121.8238525390625, 698.13916015625, 177.55029296875]"
206,car,0.40930548310279846,"[695.8869018554688, 356.6888122558594, 765.3829956054688, 397.1248474121094]"
207,traffic light,0.5962092280387878,"[670.1915283203125, 122.77764892578125, 700.2513427734375, 176.45892333984375]"
207,car,0.49026989936828613,"[256.22320556640625, 353.87445068359375, 329.64312744140625, 395.75335693359375]"
207,traffic light,0.4411788284778595,"[894.4058227539062, 246.41986083984375, 914.5272827148438, 286.58160400390625]"
208,traffic light,0.6480773687362671,"[671.0614013671875, 122.74429321289062, 698.1602783203125, 176.91900634765625]"
208,car,0.43878883123397827,"[695.8065185546875, 355.59210205078125, 765.6263427734375, 397.91290283203125]"
208,motorcycle,0.3482833802700043,"[253.3352813720703, 353.8433837890625, 326.04705810546875, 398.4664306640625]"
209,traffic light,0.6205406785011292,"[669.90478515625, 120.82064819335938, 699.4697265625, 176.09970092773438]"
209,car,0.4736444652080536,"[697.7518310546875, 355.02117919921875, 766.96044921875, 397.32000732421875]"
209,traffic light,0.35674354434013367,"[895.8955078125, 245.97747802734375, 914.466796875, 286.75201416015625]"
210,traffic light,0.6711041927337646,"[670.15234375, 121.93954467773438, 700.627685546875, 176.80825805664062]"
210,traffic light,0.2993917763233185,"[893.5933837890625, 243.61578369140625, 914.2613525390625, 289.8741455078125]"
210,car,0.2794715166091919,"[244.00296020507812, 356.8563232421875, 320.9396667480469, 398.27508544921875]"
211,traffic light,0.7260467410087585,"[669.8765258789062, 121.52780151367188, 697.5050659179688, 176.25137329101562]"
211,car,0.4060286283493042,"[697.678955078125, 352.1800842285156, 767.5341796875, 396.9462585449219]"
211,traffic light,0.33861619234085083,"[894.5477294921875, 246.2353515625, 914.8697509765625, 289.179443359375]"
212,traffic light,0.6855288147926331,"[670.852294921875, 122.48141479492188, 701.1624755859375, 177.05416870117188]"
212,traffic light,0.4134243428707123,"[894.481201171875, 248.26373291015625, 915.647216796875, 289.73358154296875]"
212,person,0.40440383553504944,"[873.0283813476562, 365.65289306640625, 901.5278930664062, 422.2987060546875]"
212,car,0.2610045373439789,"[693.171142578125, 356.0933837890625, 770.993408203125, 397.667236328125]"
213,traffic light,0.6681363582611084,"[671.4205322265625, 121.38540649414062, 698.8973388671875, 175.86990356445312]"
213,car,0.5167243480682373,"[707.0198974609375, 355.6869812011719, 766.5135498046875, 398.0699157714844]"
214,traffic light,0.6013344526290894,"[671.1280517578125, 123.12527465820312, 701.6534423828125, 177.90545654296875]"
214,motorcycle,0.42979979515075684,"[235.2930450439453, 360.4529724121094, 308.31988525390625, 403.0696716308594]"
214,motorcycle,0.3407331705093384,"[235.47314453125, 362.4852294921875, 284.0845947265625, 403.3521728515625]"
215,traffic light,0.6422016024589539,"[669.4837646484375, 120.78109741210938, 701.2706298828125, 176.54000854492188]"
215,traffic light,0.33494293689727783,"[895.2357788085938, 243.36907958984375, 916.0033569335938, 294.26763916015625]"
216,traffic light,0.6151492595672607,"[670.8607177734375, 121.22808837890625, 702.0745849609375, 177.31112670898438]"
216,car,0.436077356338501,"[696.56494140625, 356.099609375, 767.218017578125, 398.8385009765625]"
216,traffic light,0.274823933839798,"[893.3839111328125, 244.91168212890625, 916.3214111328125, 294.79254150390625]"
217,traffic light,0.6156889200210571,"[670.6533813476562, 122.00741577148438, 701.7218627929688, 177.647705078125]"
217,car,0.3814869523048401,"[224.88258361816406, 357.15997314453125, 305.0986328125, 405.09637451171875]"
217,motorcycle,0.34564968943595886,"[226.61354064941406, 357.6651306152344, 305.1611328125, 404.7628479003906]"
218,traffic light,0.657820463180542,"[671.5994873046875, 122.5723876953125, 701.3251953125, 178.7633056640625]"
218,traffic light,0.2985278069972992,"[896.5208740234375, 247.16546630859375, 915.6566162109375, 288.62164306640625]"
219,traffic light,0.5264096260070801,"[671.61962890625, 122.86833190917969, 701.66748046875, 176.4877166748047]"
219,car,0.46555808186531067,"[698.90234375, 358.4252014160156, 767.75830078125, 399.6214294433594]"
219,traffic light,0.3751800060272217,"[895.1383666992188, 244.82135009765625, 915.4990844726562, 289.86895751953125]"
220,traffic light,0.6026248931884766,"[671.5869140625, 121.33622741699219, 702.215576171875, 177.8800506591797]"
220,traffic light,0.5377382636070251,"[894.142333984375, 247.2694091796875, 915.98193359375, 289.11669921875]"
221,traffic light,0.49117621779441833,"[670.5880737304688, 123.03134155273438, 700.0198364257812, 178.80758666992188]"
221,traffic light,0.32782283425331116,"[894.983154296875, 246.25338745117188, 915.896484375, 294.5323791503906]"
222,traffic light,0.5447666645050049,"[671.0711059570312, 122.16778564453125, 700.7401733398438, 178.5782470703125]"
222,car,0.3079298138618469,"[695.4249267578125, 357.5496826171875, 767.4822998046875, 400.012451171875]"
222,traffic light,0.2673640251159668,"[893.8326416015625, 247.69497680664062, 915.270263671875, 290.7729187011719]"
223,traffic light,0.6220096945762634,"[670.3944702148438, 122.70291137695312, 701.1461791992188, 179.09197998046875]"
223,car,0.545706570148468,"[690.9302978515625, 355.514404296875, 767.3714599609375, 399.7852783203125]"
223,traffic light,0.4762328863143921,"[894.0396728515625, 248.87164306640625, 914.6434326171875, 293.91119384765625]"
224,traffic light,0.6083874702453613,"[669.7955932617188, 123.85055541992188, 700.8678588867188, 180.76614379882812]"
224,car,0.43997862935066223,"[699.98388671875, 360.36468505859375, 770.1505126953125, 398.45721435546875]"
224,car,0.27640989422798157,"[492.15460205078125, 341.29315185546875, 522.58349609375, 358.9365234375]"
224,traffic light,0.25247737765312195,"[896.3637084960938, 244.52828979492188, 915.9661254882812, 293.6448669433594]"
225,traffic light,0.6998860239982605,"[671.8977661132812, 124.29763793945312, 700.5923461914062, 180.70541381835938]"
225,traffic light,0.31272879242897034,"[896.7339477539062, 252.91342163085938, 914.4691772460938, 290.0084533691406]"
226,traffic light,0.6617486476898193,"[670.6867065429688, 125.77734375, 702.3551635742188, 183.01605224609375]"
226,traffic light,0.257224977016449,"[895.5908813476562, 253.933837890625, 915.1098022460938, 294.0242919921875]"
227,traffic light,0.6334730982780457,"[671.5289916992188, 126.434814453125, 701.5346069335938, 183.04071044921875]"
228,traffic light,0.6753756403923035,"[670.752685546875, 128.14773559570312, 701.4072265625, 183.80715942382812]"
228,traffic light,0.3403039872646332,"[895.8797607421875, 257.4471435546875, 914.8070068359375, 296.6612548828125]"
229,traffic light,0.6230064630508423,"[671.2532348632812, 127.39891052246094, 700.6614379882812, 184.7880401611328]"
229,car,0.2831500470638275,"[183.63174438476562, 356.6556701660156, 277.5316467285156, 416.6882019042969]"
230,traffic light,0.5607444643974304,"[671.9896850585938, 129.09539794921875, 700.5725708007812, 183.3709716796875]"
231,traffic light,0.730476438999176,"[671.8469848632812, 127.18205261230469, 702.0912475585938, 183.5358428955078]"
231,traffic light,0.46119046211242676,"[896.51611328125, 254.63873291015625, 914.776123046875, 293.80230712890625]"
232,traffic light,0.600405216217041,"[671.5621337890625, 127.13809204101562, 701.7413330078125, 183.46920776367188]"
232,traffic light,0.39813730120658875,"[897.417236328125, 255.72216796875, 914.452880859375, 293.137451171875]"
233,traffic light,0.6898902058601379,"[670.829345703125, 126.87835693359375, 701.605712890625, 183.2965087890625]"
234,traffic light,0.6808382272720337,"[670.547119140625, 127.62150573730469, 701.197509765625, 183.6980743408203]"
234,car,0.2840854227542877,"[696.62890625, 361.4302978515625, 768.685302734375, 403.72161865234375]"
235,traffic light,0.7050267457962036,"[671.2896118164062, 127.35391235351562, 700.7979125976562, 183.42593383789062]"
235,traffic light,0.3340834379196167,"[895.9498291015625, 254.73614501953125, 914.9134521484375, 295.28533935546875]"
235,car,0.2736699879169464,"[481.0142822265625, 344.28472900390625, 514.8801879882812, 364.98846435546875]"
236,traffic light,0.6261489987373352,"[670.6533203125, 127.91415405273438, 701.255126953125, 183.65322875976562]"
236,traffic light,0.4769700765609741,"[897.3173828125, 255.87948608398438, 914.138427734375, 293.7161560058594]"
236,motorcycle,0.34937551617622375,"[157.58169555664062, 360.3288269042969, 259.0148010253906, 423.1575012207031]"
237,traffic light,0.6765498518943787,"[671.54443359375, 127.19293212890625, 701.886474609375, 184.1314697265625]"
237,traffic light,0.3626036047935486,"[895.8951416015625, 254.9434814453125, 914.8509521484375, 290.216796875]"
238,traffic light,0.7105225920677185,"[671.7550048828125, 127.3531494140625, 701.5557861328125, 183.38394165039062]"
238,traffic light,0.35430240631103516,"[897.0733642578125, 257.363525390625, 914.8770751953125, 292.72308349609375]"
238,traffic light,0.29043716192245483,"[895.3497314453125, 255.51519775390625, 914.9927978515625, 301.46685791015625]"
239,traffic light,0.6016501188278198,"[670.1661376953125, 126.98666381835938, 700.2193603515625, 182.06442260742188]"
239,traffic light,0.34741973876953125,"[896.59375, 256.12005615234375, 914.8973388671875, 293.13299560546875]"
240,traffic light,0.7105854749679565,"[670.990234375, 126.319091796875, 699.800537109375, 184.45318603515625]"
240,traffic light,0.40957343578338623,"[896.884033203125, 257.26348876953125, 914.466796875, 292.69598388671875]"
240,car,0.29488641023635864,"[698.2335205078125, 363.1163330078125, 766.940185546875, 403.345947265625]"
241,traffic light,0.6178913116455078,"[671.1751708984375, 127.96821594238281, 701.339111328125, 183.5381317138672]"
241,traffic light,0.34244734048843384,"[897.0570068359375, 256.51220703125, 914.4805908203125, 290.565185546875]"
242,traffic light,0.7114065885543823,"[670.947509765625, 125.68963623046875, 702.242919921875, 183.51348876953125]"
243,traffic light,0.6551415920257568,"[671.5995483398438, 126.10995483398438, 700.7564086914062, 182.72317504882812]"
244,traffic light,0.6977646946907043,"[671.5297241210938, 128.06134033203125, 701.3964233398438, 182.8984375]"
244,traffic light,0.30406656861305237,"[895.968505859375, 253.41781616210938, 914.894775390625, 290.6097106933594]"
245,traffic light,0.6888929605484009,"[670.9806518554688, 127.49876403808594, 700.9107055664062, 183.12086486816406]"
245,traffic light,0.3916949927806854,"[897.1336669921875, 257.6934814453125, 914.8199462890625, 295.71771240234375]"
245,car,0.3101617395877838,"[694.909423828125, 361.783203125, 766.616943359375, 400.2362060546875]"
246,traffic light,0.5192323923110962,"[671.18408203125, 127.81222534179688, 700.38037109375, 183.91690063476562]"
246,traffic light,0.3217887878417969,"[894.7597045898438, 255.9193115234375, 914.8604125976562, 295.041015625]"
247,traffic light,0.664054274559021,"[671.3289794921875, 128.45156860351562, 701.3450927734375, 183.88839721679688]"
247,traffic light,0.2796587347984314,"[895.5886840820312, 255.5859375, 914.9539184570312, 292.414306640625]"
248,traffic light,0.6670937538146973,"[670.7042236328125, 127.08294677734375, 701.289306640625, 184.3126220703125]"
248,traffic light,0.31585031747817993,"[896.084716796875, 256.0672607421875, 914.347900390625, 292.65087890625]"
248,car,0.2921183705329895,"[690.3060302734375, 359.8277282714844, 768.4647216796875, 403.9612121582031]"
249,traffic light,0.6932471394538879,"[671.4136352539062, 128.10693359375, 701.1106567382812, 183.20941162109375]"
249,traffic light,0.3843228816986084,"[896.50634765625, 255.76263427734375, 915.096923828125, 290.649658203125]"
250,traffic light,0.6991297006607056,"[670.7651977539062, 127.7442626953125, 700.9188842773438, 183.67169189453125]"
250,traffic light,0.36247241497039795,"[897.2382202148438, 255.94384765625, 913.8389282226562, 292.705810546875]"
251,traffic light,0.6976853609085083,"[672.18310546875, 127.92413330078125, 701.297119140625, 183.883544921875]"
251,traffic light,0.3473883271217346,"[896.605712890625, 254.5614013671875, 915.056640625, 291.9002685546875]"
252,traffic light,0.7132354974746704,"[671.9564208984375, 127.835693359375, 701.8297119140625, 183.57000732421875]"
252,traffic light,0.3957924246788025,"[895.8699340820312, 255.09066772460938, 914.8331909179688, 291.7419128417969]"
253,traffic light,0.7040765285491943,"[671.55126953125, 127.25588989257812, 701.630859375, 183.29739379882812]"
253,traffic light,0.30747872591018677,"[897.0814208984375, 255.26351928710938, 915.53369140625, 292.7336730957031]"
254,traffic light,0.6709465980529785,"[672.2088623046875, 127.58377075195312, 701.66162109375, 183.7542724609375]"
