frame,class,confidence,bbox
1,car,0.2720351815223694,"[307.3372802734375, 321.32684326171875, 345.56231689453125, 360.4566650390625]"
2,car,0.8828637003898621,"[732.2733154296875, 331.80511474609375, 1032.5692138671875, 498.67022705078125]"
2,car,0.7930082678794861,"[617.8648681640625, 349.64056396484375, 721.4388427734375, 415.31951904296875]"
2,car,0.7877072691917419,"[58.74488830566406, 287.50189208984375, 236.1855010986328, 414.36383056640625]"
2,person,0.7636146545410156,"[748.6588134765625, 317.0169982910156, 771.38720703125, 386.0686340332031]"
2,car,0.7441977262496948,"[226.4515380859375, 318.92108154296875, 301.8426513671875, 377.65386962890625]"
2,car,0.535625159740448,"[586.1588134765625, 328.00140380859375, 662.6624755859375, 392.63726806640625]"
2,car,0.41658151149749756,"[284.79443359375, 318.818115234375, 335.284423828125, 366.34014892578125]"
2,car,0.4125296175479889,"[554.1142578125, 316.5926818847656, 581.981689453125, 358.8529357910156]"
2,person,0.3842686712741852,"[730.109130859375, 327.6519775390625, 750.3828125, 384.046630859375]"
2,car,0.3288118541240692,"[589.094482421875, 336.87939453125, 636.16650390625, 391.33465576171875]"
3,car,0.7300997376441956,"[618.8126220703125, 348.1065979003906, 728.3314208984375, 415.9977722167969]"
3,person,0.6925092339515686,"[748.8671264648438, 317.26611328125, 771.1415405273438, 382.42364501953125]"
3,car,0.6768975853919983,"[227.8855743408203, 319.28887939453125, 302.38482666015625, 376.50689697265625]"
3,car,0.6737217307090759,"[729.9295654296875, 333.19384765625, 1042.73779296875, 500.97369384765625]"
3,car,0.6342636942863464,"[58.300621032714844, 287.07989501953125, 237.69485473632812, 412.4061279296875]"
3,car,0.42529070377349854,"[581.882568359375, 325.38580322265625, 663.054443359375, 393.153564453125]"
3,car,0.42207929491996765,"[283.3171691894531, 320.17926025390625, 332.1119079589844, 364.93475341796875]"
3,car,0.3767695426940918,"[553.9160766601562, 316.74578857421875, 584.7562866210938, 359.080078125]"
3,car,0.3476184606552124,"[287.034423828125, 321.3689270019531, 343.31512451171875, 361.9508972167969]"
3,car,0.3259529173374176,"[590.01025390625, 344.5218811035156, 629.69921875, 392.1538391113281]"
3,car,0.27657514810562134,"[306.161376953125, 320.705322265625, 345.925537109375, 359.79412841796875]"
3,person,0.2526895999908447,"[741.8402099609375, 317.4779052734375, 772.3878173828125, 386.11810302734375]"
3,car,0.2501356303691864,"[587.916259765625, 336.0085754394531, 651.3299560546875, 392.4638977050781]"
4,car,0.8921948671340942,"[732.262939453125, 330.06878662109375, 1068.85009765625, 497.6644287109375]"
4,car,0.8523708581924438,"[617.6236572265625, 347.3626708984375, 721.0406494140625, 414.6873779296875]"
4,car,0.7737271189689636,"[228.09054565429688, 318.62054443359375, 301.9182434082031, 376.46881103515625]"
4,car,0.7575887441635132,"[59.869728088378906, 285.828125, 238.79220581054688, 413.6539306640625]"
4,person,0.7467625737190247,"[749.0154418945312, 315.5151672363281, 771.9436645507812, 381.2407531738281]"
4,person,0.5060937404632568,"[730.39794921875, 326.77001953125, 750.9368896484375, 382.45562744140625]"
4,car,0.47009867429733276,"[283.3709411621094, 318.45562744140625, 337.0240173339844, 365.65216064453125]"
4,car,0.4627772569656372,"[578.195068359375, 322.4267272949219, 648.5396728515625, 389.7536926269531]"
4,car,0.4483988583087921,"[554.1348266601562, 316.50140380859375, 583.3016967773438, 358.39044189453125]"
4,person,0.2747533321380615,"[740.0513916015625, 316.559814453125, 773.68603515625, 384.66455078125]"
4,car,0.2694827616214752,"[292.9371032714844, 319.1314697265625, 345.4496765136719, 360.064208984375]"
4,car,0.26015424728393555,"[281.62933349609375, 320.4142150878906, 324.70269775390625, 368.3297424316406]"
5,car,0.856151819229126,"[738.1973876953125, 329.84375, 1082.8251953125, 504.25689697265625]"
5,car,0.8083779811859131,"[619.3466796875, 348.3580017089844, 723.0263671875, 416.8279724121094]"
5,car,0.782960832118988,"[231.07659912109375, 318.4167785644531, 305.10809326171875, 380.2076721191406]"
5,car,0.7528877258300781,"[58.232383728027344, 288.301025390625, 236.62167358398438, 417.625244140625]"
5,person,0.7145034670829773,"[749.234375, 315.3057861328125, 771.9736328125, 381.6219482421875]"
5,car,0.5496061444282532,"[292.9398193359375, 321.9056091308594, 346.237060546875, 364.4403381347656]"
5,car,0.5480775237083435,"[581.1900634765625, 324.22479248046875, 665.0504150390625, 393.73138427734375]"
5,car,0.45024344325065613,"[555.348388671875, 316.3673095703125, 588.20947265625, 361.22998046875]"
5,car,0.40485477447509766,"[289.81549072265625, 318.69134521484375, 336.51007080078125, 366.73089599609375]"
5,person,0.3384627401828766,"[731.34814453125, 327.83062744140625, 751.6138916015625, 382.91094970703125]"
5,car,0.2954646646976471,"[557.6791381835938, 316.735595703125, 602.8649291992188, 363.3409423828125]"
5,person,0.2701331377029419,"[0.01116943359375, 323.1865539550781, 20.2602481842041, 396.4481506347656]"
6,car,0.8114372491836548,"[626.194580078125, 349.37890625, 728.300537109375, 418.428955078125]"
6,car,0.7488901019096375,"[223.71575927734375, 318.93304443359375, 302.8594970703125, 380.12945556640625]"
6,car,0.743915855884552,"[46.16310119628906, 284.72528076171875, 233.8109893798828, 417.21148681640625]"
6,car,0.6264227032661438,"[588.9317016601562, 326.7542419433594, 666.5304565429688, 394.4908752441406]"
6,person,0.5962961912155151,"[751.35009765625, 318.2264709472656, 775.572998046875, 382.0773620605469]"
6,car,0.5153219103813171,"[742.793212890625, 329.89007568359375, 1276.330810546875, 508.95428466796875]"
6,car,0.4628460109233856,"[289.18902587890625, 320.09942626953125, 334.53643798828125, 366.58319091796875]"
6,car,0.4154505133628845,"[556.2711791992188, 316.11163330078125, 585.4800415039062, 360.866943359375]"
6,car,0.40679019689559937,"[742.16259765625, 330.41241455078125, 1069.5125732421875, 505.64990234375]"
6,car,0.40133926272392273,"[294.56756591796875, 321.73828125, 345.902099609375, 362.36175537109375]"
6,person,0.2957553267478943,"[735.810302734375, 323.413330078125, 763.819091796875, 382.885498046875]"
7,car,0.8495073318481445,"[625.5304565429688, 346.64031982421875, 731.8965454101562, 416.91729736328125]"
7,car,0.7941786646842957,"[225.5350341796875, 317.5438232421875, 302.91143798828125, 377.1329345703125]"
7,car,0.7687530517578125,"[46.94255065917969, 283.0625, 233.6587371826172, 414.9720458984375]"
7,car,0.6606627702713013,"[744.0179443359375, 329.0584716796875, 1236.85498046875, 506.0816650390625]"
7,person,0.5842267274856567,"[754.6973266601562, 316.509765625, 778.2022094726562, 380.904296875]"
7,car,0.5434273481369019,"[591.0087280273438, 322.93463134765625, 665.2307739257812, 394.80535888671875]"
7,car,0.5240185856819153,"[294.35247802734375, 319.5722961425781, 332.50970458984375, 363.5123596191406]"
7,car,0.43806296586990356,"[294.746826171875, 319.00390625, 348.27667236328125, 361.3238525390625]"
7,car,0.30498984456062317,"[558.06982421875, 315.09283447265625, 584.7408447265625, 356.13555908203125]"
7,car,0.2866227924823761,"[580.4578857421875, 320.51483154296875, 657.678955078125, 386.21600341796875]"
7,car,0.2676292061805725,"[323.5848083496094, 290.8899230957031, 374.8642272949219, 339.0038757324219]"
7,person,0.2656678557395935,"[737.8692626953125, 317.6537170410156, 777.7100830078125, 382.1087341308594]"
7,person,0.2607889175415039,"[736.799560546875, 320.4459228515625, 764.703369140625, 379.02752685546875]"
8,car,0.869348406791687,"[625.6636962890625, 345.49530029296875, 735.2783203125, 415.15240478515625]"
8,car,0.810523509979248,"[221.03285217285156, 316.64215087890625, 300.6649169921875, 376.76129150390625]"
8,car,0.6432880759239197,"[285.0634765625, 317.555908203125, 329.01171875, 363.88525390625]"
8,car,0.6369131803512573,"[754.3282470703125, 325.5772705078125, 1260.699462890625, 509.17333984375]"
8,car,0.6250903606414795,"[36.331260681152344, 278.6283874511719, 227.78848266601562, 413.9854431152344]"
8,person,0.5982879996299744,"[759.4235229492188, 315.3810729980469, 780.5016479492188, 384.0342712402344]"
8,car,0.5954394936561584,"[586.5071411132812, 322.32958984375, 667.7304077148438, 392.5758056640625]"
8,car,0.3527017831802368,"[814.1986083984375, 326.7493896484375, 876.9029541015625, 373.97808837890625]"
8,car,0.34862130880355835,"[557.7911376953125, 315.41278076171875, 586.2022705078125, 356.98480224609375]"
8,car,0.326765239238739,"[330.83111572265625, 290.88726806640625, 375.7222900390625, 336.1097412109375]"
8,person,0.27219414710998535,"[745.1392822265625, 316.05438232421875, 779.8519287109375, 382.24114990234375]"
8,car,0.2680595815181732,"[288.2388916015625, 316.46356201171875, 343.063232421875, 359.26654052734375]"
8,car,0.26025083661079407,"[560.4174194335938, 315.55413818359375, 605.7662963867188, 361.25311279296875]"
9,car,0.8454866409301758,"[626.7652587890625, 345.0039978027344, 737.3731689453125, 415.9905090332031]"
9,car,0.7550650238990784,"[217.41758728027344, 316.51318359375, 298.8953857421875, 375.87847900390625]"
9,car,0.634466826915741,"[283.0064392089844, 317.92645263671875, 332.4314880371094, 362.40667724609375]"
9,car,0.6195641160011292,"[26.83966064453125, 277.682373046875, 226.36019897460938, 414.5848388671875]"
9,car,0.5957803130149841,"[755.612060546875, 325.76812744140625, 1103.5643310546875, 495.8197021484375]"
9,car,0.5885847210884094,"[586.4263916015625, 323.14971923828125, 670.3870849609375, 392.2412109375]"
9,person,0.5514678955078125,"[761.1383056640625, 314.31573486328125, 781.6353759765625, 382.2801513671875]"
9,person,0.43143582344055176,"[754.177734375, 314.2452392578125, 784.884765625, 385.6907958984375]"
9,car,0.34040191769599915,"[754.5966796875, 325.282470703125, 1252.365478515625, 502.0074462890625]"
9,car,0.3276285231113434,"[558.6368408203125, 315.54730224609375, 586.9256591796875, 354.84173583984375]"
9,car,0.29048892855644226,"[820.41455078125, 328.12945556640625, 877.30029296875, 371.23724365234375]"
9,person,0.2902076244354248,"[743.2513427734375, 317.23101806640625, 780.9835205078125, 382.03155517578125]"
9,car,0.2769237458705902,"[321.08319091796875, 287.8753356933594, 372.99383544921875, 335.8599548339844]"
10,car,0.8335603475570679,"[629.2275390625, 344.61480712890625, 743.29736328125, 417.63104248046875]"
10,car,0.8026049137115479,"[216.8960723876953, 316.24114990234375, 299.87384033203125, 376.07843017578125]"
10,car,0.6770923733711243,"[23.295562744140625, 277.3035583496094, 226.59725952148438, 415.1149597167969]"
10,car,0.6514614224433899,"[767.4984130859375, 322.5687255859375, 1255.5965576171875, 506.7794189453125]"
10,car,0.6438460946083069,"[283.5329284667969, 317.5926513671875, 331.2117004394531, 363.533935546875]"
10,car,0.5959604978561401,"[587.4182739257812, 323.8372497558594, 672.1076049804688, 392.7032775878906]"
10,person,0.514818012714386,"[759.9476318359375, 312.1884765625, 784.9129638671875, 384.8292236328125]"
10,car,0.370798796415329,"[327.4051513671875, 291.89801025390625, 375.6953125, 335.41021728515625]"
10,person,0.31791940331459045,"[745.3101196289062, 311.0195007324219, 784.3269653320312, 382.7978820800781]"
10,car,0.2959322929382324,"[343.2110595703125, 293.19378662109375, 382.1163330078125, 328.98321533203125]"
10,traffic light,0.2687057852745056,"[834.1964111328125, 230.10658264160156, 856.4371337890625, 274.5794677734375]"
11,car,0.8301801085472107,"[631.095703125, 344.083740234375, 747.252197265625, 417.11480712890625]"
11,car,0.7371765375137329,"[205.2508544921875, 315.45953369140625, 291.4768371582031, 376.16229248046875]"
11,car,0.7224321365356445,"[6.3667144775390625, 280.62969970703125, 210.0673828125, 415.95635986328125]"
11,car,0.6881557106971741,"[795.1953125, 321.46905517578125, 1169.6978759765625, 503.32403564453125]"
11,car,0.6494760513305664,"[280.2698974609375, 317.0004577636719, 332.7022705078125, 362.2364196777344]"
11,person,0.6245267987251282,"[758.4644775390625, 312.0903015136719, 788.0792236328125, 385.5586853027344]"
11,car,0.5338667035102844,"[581.2247314453125, 322.50836181640625, 672.3411865234375, 392.26385498046875]"
11,person,0.39662545919418335,"[752.6635131835938, 312.22613525390625, 781.5033569335938, 383.6204833984375]"
11,car,0.37238073348999023,"[828.841552734375, 335.767578125, 883.230712890625, 387.02081298828125]"
11,traffic light,0.33544474840164185,"[704.81884765625, 3.58099365234375, 723.499267578125, 48.64970397949219]"
11,car,0.33122751116752625,"[966.9837036132812, 364.973388671875, 1279.077880859375, 512.18017578125]"
11,car,0.2800445258617401,"[314.77984619140625, 284.8189697265625, 371.80572509765625, 334.7164306640625]"
12,car,0.8360022306442261,"[634.1531982421875, 345.5526123046875, 750.4371337890625, 417.658447265625]"
12,car,0.7961937189102173,"[5.304962158203125, 279.303955078125, 219.16925048828125, 419.0162353515625]"
12,car,0.7732275724411011,"[815.1708984375, 322.3870849609375, 1190.6697998046875, 502.942138671875]"
12,car,0.7679213285446167,"[205.56475830078125, 316.0778503417969, 300.38067626953125, 377.8194274902344]"
12,car,0.5414133667945862,"[283.8721923828125, 317.84014892578125, 332.1865234375, 363.42041015625]"
12,car,0.503173291683197,"[585.9426879882812, 321.0306396484375, 670.2857055664062, 389.253173828125]"
12,person,0.48348987102508545,"[758.4976806640625, 314.6982421875, 786.6558837890625, 385.2891845703125]"
12,person,0.39376354217529297,"[963.297119140625, 404.196044921875, 1029.28662109375, 515.66357421875]"
12,car,0.3790168762207031,"[286.70941162109375, 315.76812744140625, 342.99652099609375, 360.50543212890625]"
12,person,0.36337676644325256,"[773.3223876953125, 314.43231201171875, 796.8759765625, 386.37469482421875]"
12,car,0.3616149127483368,"[322.8687744140625, 289.03167724609375, 376.3232421875, 336.5208740234375]"
12,person,0.3044207692146301,"[753.28466796875, 316.76715087890625, 776.759521484375, 383.99615478515625]"
12,car,0.2948138117790222,"[562.2194213867188, 316.16998291015625, 593.3784790039062, 359.88800048828125]"
12,car,0.2887800633907318,"[563.47412109375, 314.9661560058594, 603.638671875, 364.0618591308594]"
12,car,0.2808440923690796,"[828.7831420898438, 335.679443359375, 888.2689819335938, 386.775634765625]"
12,car,0.2771144509315491,"[1142.7373046875, 380.2301025390625, 1279.50732421875, 501.6171875]"
13,car,0.8526078462600708,"[637.251708984375, 345.20751953125, 755.201904296875, 418.5638427734375]"
13,car,0.838670015335083,"[833.3668212890625, 318.4365234375, 1279.3385009765625, 506.72833251953125]"
13,car,0.7388148903846741,"[201.68679809570312, 314.86181640625, 294.26654052734375, 376.28662109375]"
13,car,0.7274942398071289,"[2.7734527587890625, 278.37091064453125, 209.8963165283203, 416.91754150390625]"
13,car,0.6151488423347473,"[281.2938232421875, 317.47430419921875, 334.5526123046875, 361.17596435546875]"
13,person,0.5546714663505554,"[773.4718627929688, 313.23028564453125, 800.1049194335938, 391.269775390625]"
13,car,0.46227312088012695,"[577.6257934570312, 321.03350830078125, 676.2101440429688, 392.7117919921875]"
13,person,0.3159007132053375,"[756.711181640625, 318.91851806640625, 777.4814453125, 383.57916259765625]"
13,car,0.31140977144241333,"[325.3363037109375, 288.83544921875, 375.89990234375, 335.09893798828125]"
13,person,0.29740357398986816,"[757.8981323242188, 315.04449462890625, 783.3995971679688, 389.40118408203125]"
13,car,0.25808918476104736,"[833.7333984375, 335.685791015625, 901.197998046875, 390.7169189453125]"
14,car,0.8656339645385742,"[640.29150390625, 346.2327880859375, 757.8792724609375, 420.0823974609375]"
14,car,0.8099905252456665,"[839.3130493164062, 318.14825439453125, 1258.56494140625, 503.47686767578125]"
14,car,0.7583784461021423,"[201.72222900390625, 315.3822021484375, 293.65142822265625, 379.967529296875]"
14,car,0.7514175176620483,"[1.5237274169921875, 276.9989929199219, 211.37216186523438, 418.4255676269531]"
14,person,0.6363646984100342,"[771.0027465820312, 313.4114990234375, 802.7819213867188, 389.289794921875]"
14,car,0.6016339659690857,"[279.19671630859375, 318.041259765625, 335.0020751953125, 363.791015625]"
14,car,0.5446410775184631,"[586.4810180664062, 321.80859375, 677.2747192382812, 391.9791259765625]"
14,person,0.3287310004234314,"[760.4906005859375, 315.5870361328125, 787.465087890625, 389.06829833984375]"
14,car,0.2919362485408783,"[563.5911865234375, 313.8548583984375, 602.6688232421875, 362.71484375]"
15,car,0.8576536178588867,"[639.6798095703125, 346.94219970703125, 765.9595947265625, 421.16973876953125]"
15,car,0.782413125038147,"[855.5908203125, 318.401123046875, 1267.37646484375, 503.450927734375]"
15,car,0.732883095741272,"[2.6821746826171875, 276.30877685546875, 205.87994384765625, 418.60162353515625]"
15,car,0.7220036387443542,"[200.82086181640625, 315.9743347167969, 289.75531005859375, 381.0687561035156]"
15,car,0.6101839542388916,"[585.1658935546875, 320.36669921875, 672.8807373046875, 393.06207275390625]"
15,car,0.5352485775947571,"[274.5047607421875, 319.556884765625, 327.3255615234375, 366.98681640625]"
15,person,0.5090513229370117,"[771.33154296875, 314.8548889160156, 801.98486328125, 386.8493957519531]"
15,car,0.3519241511821747,"[564.9757080078125, 315.04547119140625, 602.2000732421875, 364.28985595703125]"
15,person,0.34121158719062805,"[764.3345947265625, 316.1544189453125, 796.3221435546875, 384.33831787109375]"
15,car,0.27864453196525574,"[309.3470764160156, 317.4228210449219, 344.2491149902344, 358.0333557128906]"
15,car,0.2528636157512665,"[371.90069580078125, 289.20648193359375, 399.70684814453125, 315.95904541015625]"
16,car,0.8490171432495117,"[868.6669921875, 317.25927734375, 1279.90478515625, 507.3450927734375]"
16,car,0.8028481006622314,"[644.6118774414062, 346.9298095703125, 786.2561645507812, 425.257568359375]"
16,car,0.780977725982666,"[1.1537322998046875, 275.38299560546875, 195.5780487060547, 424.02825927734375]"
16,car,0.45387232303619385,"[187.54730224609375, 316.4715576171875, 282.0283203125, 384.3204345703125]"
16,car,0.4290071129798889,"[579.6318359375, 319.52008056640625, 676.121826171875, 384.02740478515625]"
16,car,0.41119253635406494,"[256.95574951171875, 319.04058837890625, 311.55218505859375, 371.16973876953125]"
16,traffic light,0.38132739067077637,"[862.780517578125, 223.5863037109375, 893.21728515625, 274.89263916015625]"
16,car,0.36191269755363464,"[606.9007568359375, 321.0126647949219, 678.0762939453125, 396.8490905761719]"
16,car,0.31505435705184937,"[302.61322021484375, 314.01751708984375, 343.201171875, 359.05914306640625]"
16,car,0.3103869557380676,"[246.2645263671875, 316.84088134765625, 309.370849609375, 381.4874267578125]"
16,car,0.28708842396736145,"[562.12890625, 315.33502197265625, 591.13671875, 359.51519775390625]"
16,person,0.27691635489463806,"[768.1251831054688, 313.39105224609375, 810.6354370117188, 391.0150146484375]"
16,car,0.2586386799812317,"[316.51202392578125, 290.4794921875, 374.88885498046875, 338.43890380859375]"
16,car,0.2502724230289459,"[531.2076416015625, 277.12200927734375, 563.0067138671875, 309.05255126953125]"
17,car,0.8289693593978882,"[645.6536865234375, 351.09820556640625, 774.107421875, 427.66278076171875]"
17,car,0.8277868628501892,"[890.812255859375, 318.4708251953125, 1279.8857421875, 505.48291015625]"
17,car,0.7815865874290466,"[192.97677612304688, 319.3786926269531, 288.063720703125, 383.3311462402344]"
17,car,0.6971897482872009,"[270.78033447265625, 323.0081787109375, 328.7158203125, 368.07318115234375]"
17,car,0.6790558099746704,"[0.21563720703125, 277.08648681640625, 203.28341674804688, 425.47723388671875]"
17,person,0.4726537764072418,"[770.344482421875, 316.780517578125, 809.728759765625, 390.7908935546875]"
17,car,0.423566997051239,"[594.3930053710938, 322.5753173828125, 680.8668823242188, 396.5379638671875]"
17,car,0.3459213674068451,"[566.5462646484375, 317.350830078125, 600.3653564453125, 362.72601318359375]"
17,car,0.27451759576797485,"[307.9539794921875, 322.09930419921875, 336.95745849609375, 362.92462158203125]"
18,car,0.8272493481636047,"[645.6378784179688, 351.0814208984375, 774.1774291992188, 427.6846923828125]"
18,car,0.8270613551139832,"[890.2449951171875, 318.37115478515625, 1279.8826904296875, 505.5220947265625]"
18,car,0.7819210886955261,"[193.0032958984375, 319.38824462890625, 288.06494140625, 383.321533203125]"
18,car,0.6963979005813599,"[270.7706298828125, 322.9933776855469, 328.5985107421875, 368.0524597167969]"
18,car,0.6713290214538574,"[0.22613525390625, 277.13800048828125, 203.3186798095703, 425.49169921875]"
18,person,0.4771462380886078,"[770.2889404296875, 316.69390869140625, 809.7926025390625, 390.80633544921875]"
18,car,0.4248960018157959,"[593.5994873046875, 322.4938659667969, 681.010498046875, 396.5602722167969]"
18,car,0.3441186845302582,"[566.4051513671875, 317.3108215332031, 600.5506591796875, 362.7229309082031]"
18,car,0.27116283774375916,"[308.05364990234375, 322.08843994140625, 337.05682373046875, 362.96209716796875]"
19,car,0.8242985606193542,"[644.2276611328125, 359.690673828125, 766.2464599609375, 434.4228515625]"
19,car,0.8193925023078918,"[892.5311279296875, 310.3441162109375, 1279.8118896484375, 503.61676025390625]"
19,car,0.726466715335846,"[193.03750610351562, 323.33599853515625, 283.8528137207031, 386.81732177734375]"
19,car,0.6501602530479431,"[2.8512725830078125, 279.51153564453125, 202.34022521972656, 422.27880859375]"
19,car,0.6186736822128296,"[269.4873046875, 326.65631103515625, 324.0989990234375, 371.86859130859375]"
19,person,0.5460445284843445,"[771.7941284179688, 329.65966796875, 801.4193725585938, 399.6883544921875]"
19,car,0.5256173610687256,"[590.5257568359375, 328.74725341796875, 682.6236572265625, 399.58050537109375]"
19,car,0.483946293592453,"[275.39007568359375, 325.12579345703125, 333.18695068359375, 368.78594970703125]"
19,person,0.31806740164756775,"[762.6563720703125, 330.64666748046875, 793.7891845703125, 397.1099853515625]"
19,car,0.31037449836730957,"[764.7142333984375, 398.0146484375, 915.5989990234375, 495.80078125]"
19,car,0.2659320831298828,"[293.4666748046875, 325.39617919921875, 334.29388427734375, 367.26031494140625]"
20,car,0.8519625067710876,"[645.9351196289062, 360.7685546875, 767.7332153320312, 437.17840576171875]"
20,car,0.7139906883239746,"[195.04312133789062, 326.93353271484375, 286.2741394042969, 389.37652587890625]"
20,car,0.6169727444648743,"[0.0, 281.8887939453125, 200.4603271484375, 431.21136474609375]"
20,car,0.5748013854026794,"[269.2943115234375, 330.6580810546875, 326.1204833984375, 372.33984375]"
20,car,0.4710480272769928,"[590.469970703125, 333.41485595703125, 686.4501953125, 401.77935791015625]"
20,person,0.3224943280220032,"[774.0191650390625, 330.4241027832031, 806.8729248046875, 401.9187316894531]"
20,car,0.3177005350589752,"[561.82373046875, 327.712158203125, 595.1767578125, 368.7921142578125]"
20,car,0.30419620871543884,"[310.62567138671875, 328.46380615234375, 340.50018310546875, 365.84954833984375]"
20,car,0.2979513108730316,"[283.33978271484375, 329.37298583984375, 334.85064697265625, 368.24542236328125]"
20,car,0.26885342597961426,"[689.4735107421875, 450.1038818359375, 843.3995361328125, 522.834716796875]"
21,car,0.7993226051330566,"[190.29299926757812, 326.45098876953125, 278.6407775878906, 390.15240478515625]"
21,car,0.7815233469009399,"[647.7393798828125, 358.7410583496094, 772.9432373046875, 438.1971130371094]"
21,car,0.5591089129447937,"[267.79339599609375, 330.02349853515625, 318.42138671875, 372.86236572265625]"
21,car,0.5260253548622131,"[948.01708984375, 386.20513916015625, 1122.45556640625, 504.8115234375]"
21,car,0.4755293130874634,"[0.109527587890625, 284.6582946777344, 200.0461883544922, 429.5890808105469]"
21,car,0.4626121520996094,"[293.8232421875, 326.24200439453125, 338.211669921875, 367.35235595703125]"
21,car,0.4610759913921356,"[286.5675048828125, 327.5234069824219, 332.389404296875, 369.8445129394531]"
21,car,0.4487537741661072,"[694.9427490234375, 400.066162109375, 955.1527099609375, 513.5026245117188]"
21,car,0.42161038517951965,"[596.3252563476562, 335.30963134765625, 681.2470092773438, 404.52490234375]"
21,traffic light,0.30222320556640625,"[879.8092041015625, 222.7545166015625, 914.2567138671875, 269.82843017578125]"
21,car,0.2691165506839752,"[304.26763916015625, 326.007568359375, 340.18768310546875, 361.4954833984375]"
21,car,0.26212531328201294,"[892.5120849609375, 399.017333984375, 1006.8388671875, 498.46417236328125]"
21,truck,0.2557739317417145,"[1080.009765625, 310.61004638671875, 1279.69580078125, 502.6068115234375]"
22,car,0.7307292819023132,"[652.9497680664062, 361.0933837890625, 781.1024780273438, 440.657470703125]"
22,car,0.6710076928138733,"[176.62600708007812, 329.24139404296875, 281.4874267578125, 392.73284912109375]"
22,car,0.6548869609832764,"[0.106964111328125, 284.37445068359375, 198.7998809814453, 430.88043212890625]"
22,car,0.5483233332633972,"[262.193603515625, 330.718505859375, 319.821044921875, 378.58331298828125]"
22,car,0.4542258381843567,"[280.16754150390625, 329.51434326171875, 331.22979736328125, 371.30902099609375]"
22,car,0.43563809990882874,"[593.2982177734375, 332.0483703613281, 683.107421875, 403.0264587402344]"
22,car,0.3701034486293793,"[300.53167724609375, 327.90338134765625, 335.96466064453125, 369.06817626953125]"
22,car,0.2645595371723175,"[703.446533203125, 404.9415283203125, 953.86279296875, 517.236328125]"
23,car,0.8032113909721375,"[654.0272216796875, 358.6580810546875, 784.3514404296875, 440.6534423828125]"
23,car,0.7148799896240234,"[176.76654052734375, 327.87286376953125, 279.283447265625, 392.78167724609375]"
23,car,0.6091200113296509,"[591.2249755859375, 331.0975646972656, 684.6361083984375, 403.6186218261719]"
23,car,0.5918030142784119,"[259.5541076660156, 330.17138671875, 318.0549011230469, 377.56378173828125]"
23,car,0.5621369481086731,"[0.0, 280.96356201171875, 190.96524047851562, 434.43634033203125]"
23,car,0.46802401542663574,"[1056.06201171875, 316.21697998046875, 1279.76904296875, 498.862060546875]"
23,car,0.45651552081108093,"[301.1164245605469, 329.3016357421875, 331.8970031738281, 369.2593994140625]"
23,car,0.266275554895401,"[800.1541137695312, 399.3311767578125, 1001.9115600585938, 497.1395263671875]"
