frame,class,confidence,bbox
82,car,0.7634575366973877,"[519.7545166015625, 371.2757568359375, 576.5042724609375, 414.8211669921875]"
82,car,0.6536393165588379,"[1065.560302734375, 368.5320739746094, 1218.81005859375, 416.8453063964844]"
82,car,0.6033710837364197,"[974.8768310546875, 365.42364501953125, 1033.0169677734375, 405.18756103515625]"
82,person,0.5352318286895752,"[881.4913940429688, 358.45111083984375, 903.3253784179688, 412.4010009765625]"
82,car,0.5204220414161682,"[1113.8486328125, 369.6115417480469, 1219.467529296875, 415.4911193847656]"
82,person,0.48347920179367065,"[850.9952392578125, 352.191162109375, 873.0157470703125, 416.36981201171875]"
82,car,0.38029974699020386,"[613.50732421875, 349.91644287109375, 667.193115234375, 372.18597412109375]"
82,car,0.35577592253685,"[789.955810546875, 356.06488037109375, 817.75927734375, 376.96697998046875]"
82,traffic light,0.31085970997810364,"[677.66796875, 257.04119873046875, 690.672119140625, 286.45599365234375]"
82,traffic light,0.2674608826637268,"[846.2211303710938, 274.4791259765625, 867.2800903320312, 306.06317138671875]"
83,car,0.8055225610733032,"[704.2528076171875, 353.20831298828125, 739.3929443359375, 385.90277099609375]"
83,car,0.7687149047851562,"[520.0068359375, 369.0758361816406, 577.3057861328125, 413.5782165527344]"
83,car,0.5901283621788025,"[980.868896484375, 366.2891845703125, 1035.6796875, 405.9544677734375]"
83,car,0.5790279507637024,"[1071.6258544921875, 368.52679443359375, 1224.6297607421875, 417.25787353515625]"
83,person,0.5468423962593079,"[851.4072265625, 353.46282958984375, 876.3839111328125, 418.98687744140625]"
83,person,0.44805434346199036,"[886.54150390625, 359.956298828125, 905.932861328125, 411.19757080078125]"
83,car,0.3657706677913666,"[1120.696533203125, 370.45880126953125, 1225.826416015625, 415.03582763671875]"
83,car,0.34381839632987976,"[791.579345703125, 356.3116455078125, 818.91796875, 377.1710205078125]"
83,traffic light,0.3121729791164398,"[677.8155517578125, 255.94546508789062, 691.7965087890625, 285.7743835449219]"
83,traffic light,0.2643806040287018,"[847.555908203125, 275.6885070800781, 870.562744140625, 311.3533020019531]"
83,traffic light,0.2639088034629822,"[847.6873168945312, 279.04583740234375, 871.3064575195312, 331.94708251953125]"
83,car,0.2579454779624939,"[613.4542846679688, 349.2384033203125, 668.8777465820312, 372.3997802734375]"
84,car,0.7955504059791565,"[703.7720947265625, 353.47467041015625, 739.5936279296875, 386.05877685546875]"
84,car,0.7510626316070557,"[519.2030639648438, 368.14007568359375, 577.0325317382812, 412.98187255859375]"
84,person,0.7282232046127319,"[854.1861572265625, 356.4637756347656, 880.5972900390625, 419.1982727050781]"
84,car,0.6102339625358582,"[1070.727294921875, 369.02978515625, 1228.723876953125, 418.271728515625]"
84,car,0.5952955484390259,"[982.361572265625, 364.81903076171875, 1038.4661865234375, 406.33465576171875]"
84,person,0.563435971736908,"[886.077392578125, 360.39501953125, 906.634521484375, 412.0338134765625]"
84,car,0.5573046803474426,"[1125.729248046875, 370.8492126464844, 1229.118896484375, 416.0630798339844]"
84,car,0.3293209373950958,"[906.5809326171875, 368.9467468261719, 941.2054443359375, 394.0396423339844]"
84,traffic light,0.2796774208545685,"[832.1387939453125, 278.7652282714844, 851.8741455078125, 322.8735656738281]"
84,traffic light,0.2706312835216522,"[678.2196044921875, 255.20758056640625, 693.4580078125, 285.66229248046875]"
85,car,0.7672564387321472,"[704.055908203125, 352.80731201171875, 740.064697265625, 385.59423828125]"
85,car,0.7540486454963684,"[519.2049560546875, 368.5928955078125, 576.9927978515625, 410.9171142578125]"
85,person,0.6778994202613831,"[856.2310791015625, 357.6885070800781, 880.8677978515625, 417.3475646972656]"
85,car,0.661176860332489,"[988.0460205078125, 365.24298095703125, 1041.2366943359375, 407.00335693359375]"
85,car,0.6577179431915283,"[1076.8646240234375, 369.5341796875, 1235.6307373046875, 417.9488525390625]"
85,person,0.517095148563385,"[890.2659912109375, 360.6396789550781, 910.4910888671875, 412.7343444824219]"
85,car,0.45175987482070923,"[1131.661376953125, 371.36993408203125, 1235.669189453125, 415.95269775390625]"
85,traffic light,0.38262495398521423,"[832.4469604492188, 279.4144287109375, 849.7997436523438, 318.4500732421875]"
85,car,0.38176923990249634,"[793.3275756835938, 356.0531005859375, 819.7948608398438, 377.14483642578125]"
85,car,0.3538794219493866,"[908.9596557617188, 369.0062561035156, 944.3052368164062, 395.3583679199219]"
85,car,0.3050553798675537,"[612.5072021484375, 349.09991455078125, 669.96923828125, 371.697021484375]"
85,person,0.2817336916923523,"[884.5360107421875, 360.2581787109375, 907.4266357421875, 413.8560791015625]"
86,car,0.7930163145065308,"[703.7603759765625, 352.5157775878906, 740.88720703125, 385.6835021972656]"
86,car,0.767705500125885,"[520.2064208984375, 368.5125732421875, 577.29150390625, 410.0877685546875]"
86,car,0.7088130116462708,"[1077.72802734375, 369.13482666015625, 1241.84423828125, 418.72479248046875]"
86,person,0.6137930750846863,"[893.0645751953125, 361.5499267578125, 912.3109130859375, 412.8798828125]"
86,car,0.5405687093734741,"[991.437255859375, 364.87188720703125, 1042.95751953125, 407.91265869140625]"
86,person,0.5060943961143494,"[859.1617431640625, 357.09173583984375, 884.4962158203125, 418.08966064453125]"
86,traffic light,0.45212656259536743,"[834.0864868164062, 279.9893798828125, 851.3834838867188, 316.5709228515625]"
86,car,0.4354074001312256,"[915.105712890625, 360.2789306640625, 1040.0712890625, 412.0450439453125]"
86,car,0.41327255964279175,"[934.771728515625, 362.9783935546875, 1045.0322265625, 407.42425537109375]"
86,car,0.3568742871284485,"[793.143798828125, 354.53076171875, 819.884765625, 376.96588134765625]"
86,car,0.32774174213409424,"[612.5127563476562, 349.3292236328125, 670.3344116210938, 371.8768310546875]"
86,car,0.30010977387428284,"[1137.63330078125, 372.2359619140625, 1241.48779296875, 417.1068115234375]"
87,car,0.756259024143219,"[519.5125732421875, 367.2538146972656, 576.6771240234375, 409.2488098144531]"
87,car,0.7167816162109375,"[703.0234375, 351.4291687011719, 741.0587158203125, 385.2521667480469]"
87,person,0.680783748626709,"[896.1067504882812, 359.08026123046875, 917.8926391601562, 413.13006591796875]"
87,car,0.6175559163093567,"[1077.7470703125, 368.7834167480469, 1249.79052734375, 419.3168029785156]"
87,person,0.5566880106925964,"[861.725341796875, 356.80596923828125, 887.83544921875, 418.98980712890625]"
87,car,0.4431070387363434,"[1145.5885009765625, 371.7099304199219, 1250.2789306640625, 416.9253845214844]"
87,car,0.40589699149131775,"[792.5525512695312, 352.92388916015625, 821.1254272460938, 376.60369873046875]"
87,car,0.38766801357269287,"[996.9677734375, 364.774658203125, 1050.208251953125, 406.2069091796875]"
87,car,0.33316105604171753,"[966.2864990234375, 362.9072265625, 1047.39306640625, 406.5157470703125]"
87,traffic light,0.28825703263282776,"[836.710205078125, 278.4248352050781, 854.5849609375, 315.0442199707031]"
87,car,0.26732197403907776,"[914.8403930664062, 365.820556640625, 955.2610473632812, 405.54937744140625]"
87,car,0.252057284116745,"[934.208740234375, 361.37164306640625, 1049.52490234375, 415.38128662109375]"
88,car,0.768574595451355,"[519.0690307617188, 367.0008850097656, 576.7343139648438, 408.8977355957031]"
88,car,0.7075992822647095,"[702.806640625, 351.8604736328125, 741.0675048828125, 385.15045166015625]"
88,car,0.6468902230262756,"[1078.2275390625, 368.74554443359375, 1252.9091796875, 419.67364501953125]"
88,person,0.6092031598091125,"[897.5799560546875, 358.2632141113281, 919.3541259765625, 412.6894226074219]"
88,person,0.4255092144012451,"[866.0040283203125, 359.6019592285156, 888.352783203125, 419.0394592285156]"
88,car,0.414633184671402,"[792.5286254882812, 352.89361572265625, 821.8991088867188, 376.99652099609375]"
88,car,0.40466275811195374,"[1001.1263427734375, 364.3009033203125, 1051.4530029296875, 405.918212890625]"
88,car,0.36251670122146606,"[1125.93994140625, 371.9422302246094, 1252.4921875, 418.5711364746094]"
88,car,0.3465442657470703,"[916.651611328125, 370.8027648925781, 949.4296875, 404.4026794433594]"
88,traffic light,0.32804614305496216,"[838.9173583984375, 275.84698486328125, 858.051513671875, 315.82171630859375]"
88,car,0.2635844945907593,"[937.9605712890625, 359.52203369140625, 1048.4664306640625, 408.54327392578125]"
89,car,0.7682778239250183,"[518.779296875, 366.3177185058594, 576.678955078125, 408.2335510253906]"
89,car,0.7280187606811523,"[702.4797973632812, 351.3699951171875, 741.5593872070312, 384.821533203125]"
89,person,0.6560352444648743,"[900.23486328125, 355.747314453125, 921.499267578125, 415.77337646484375]"
89,car,0.6306206583976746,"[1083.5703125, 368.619140625, 1261.01708984375, 419.63055419921875]"
89,person,0.5613211393356323,"[867.4105224609375, 357.2230224609375, 894.1165771484375, 422.0413818359375]"
89,traffic light,0.420122355222702,"[838.7228393554688, 272.26177978515625, 859.9437866210938, 315.38934326171875]"
89,car,0.3496759235858917,"[1009.7640380859375, 363.463623046875, 1053.4581298828125, 405.94000244140625]"
89,traffic light,0.33990058302879333,"[0.06711387634277344, 132.0849609375, 24.155330657958984, 205.500244140625]"
89,car,0.33170849084854126,"[942.4906005859375, 362.86932373046875, 1055.54150390625, 406.0296630859375]"
89,person,0.3299565315246582,"[864.3931884765625, 356.49884033203125, 884.1871337890625, 420.25067138671875]"
89,car,0.31914713978767395,"[794.1845092773438, 353.27978515625, 822.2356567382812, 376.3931884765625]"
89,car,0.2608600854873657,"[1140.251953125, 370.0492248535156, 1261.350830078125, 418.7018737792969]"
90,car,0.7020447850227356,"[702.6490478515625, 351.0924072265625, 742.4688720703125, 385.14056396484375]"
90,car,0.7011229395866394,"[518.775146484375, 366.5574035644531, 576.88525390625, 408.3495788574219]"
90,person,0.6701142191886902,"[903.253662109375, 356.252685546875, 925.366455078125, 416.8363037109375]"
90,car,0.5576604008674622,"[1097.261474609375, 368.91253662109375, 1269.18310546875, 419.36834716796875]"
90,person,0.5164954662322998,"[872.039794921875, 359.48248291015625, 896.474853515625, 423.99835205078125]"
90,car,0.46436429023742676,"[1159.47509765625, 370.1842346191406, 1269.178955078125, 418.4952697753906]"
90,traffic light,0.43350595235824585,"[843.4468994140625, 270.2129821777344, 863.2099609375, 315.9120788574219]"
90,car,0.40389350056648254,"[934.6685791015625, 362.950439453125, 1060.1868896484375, 408.13818359375]"
90,car,0.32574406266212463,"[794.5105590820312, 354.92523193359375, 822.7356567382812, 376.86944580078125]"
90,person,0.2749510407447815,"[867.3984375, 358.79742431640625, 891.4654541015625, 423.61590576171875]"
91,car,0.7454932928085327,"[519.0244140625, 365.9853210449219, 576.8271484375, 406.8381042480469]"
91,car,0.6228232979774475,"[1091.0361328125, 370.25457763671875, 1276.04345703125, 420.94488525390625]"
91,car,0.5952494740486145,"[702.0736083984375, 355.1240539550781, 741.7803955078125, 385.1553649902344]"
91,person,0.5718705654144287,"[906.2210693359375, 357.9275817871094, 927.3905029296875, 417.6472473144531]"
91,car,0.3217066824436188,"[1021.3544921875, 364.9852294921875, 1064.946044921875, 406.581787109375]"
91,car,0.2857601046562195,"[612.199951171875, 348.8978271484375, 668.398681640625, 370.88525390625]"
91,car,0.2698795199394226,"[739.6276245117188, 367.9627990722656, 778.5144653320312, 391.8865661621094]"
91,car,0.2672719657421112,"[794.672119140625, 353.0192565917969, 823.19580078125, 375.6155090332031]"
92,car,0.7554923892021179,"[518.764892578125, 365.9139099121094, 576.967529296875, 406.5679016113281]"
92,car,0.6770174503326416,"[1089.786376953125, 370.02130126953125, 1277.98583984375, 422.26788330078125]"
92,car,0.5946469902992249,"[702.290283203125, 354.600341796875, 741.8685302734375, 384.92852783203125]"
92,person,0.5727805495262146,"[905.5983276367188, 357.84881591796875, 929.4965209960938, 418.9200439453125]"
92,person,0.40583449602127075,"[880.1173095703125, 359.1007995605469, 903.9959716796875, 425.6778259277344]"
92,car,0.30788469314575195,"[612.3055419921875, 348.9955139160156, 666.9261474609375, 370.8692321777344]"
92,car,0.29738831520080566,"[739.4954833984375, 367.79766845703125, 778.7286376953125, 392.20928955078125]"
92,traffic light,0.2710016071796417,"[209.80911254882812, 137.85458374023438, 234.625, 189.99624633789062]"
92,traffic light,0.2584788203239441,"[848.7247314453125, 268.9992370605469, 865.8372802734375, 312.0024719238281]"
92,car,0.2581879496574402,"[794.2376708984375, 351.3770446777344, 823.21875, 374.7355041503906]"
93,car,0.7727764844894409,"[519.5846557617188, 366.0819091796875, 576.7843627929688, 406.22235107421875]"
93,car,0.6289550065994263,"[1100.7109375, 371.70245361328125, 1279.03271484375, 422.03118896484375]"
93,car,0.6021502614021301,"[702.6486206054688, 353.8644714355469, 743.6461791992188, 385.6338806152344]"
93,person,0.5300034880638123,"[909.9222412109375, 358.216552734375, 936.1580810546875, 419.0140380859375]"
93,car,0.3680644929409027,"[611.6113891601562, 348.97528076171875, 666.7169799804688, 370.89129638671875]"
93,person,0.3238506615161896,"[876.0224609375, 356.358154296875, 901.1734619140625, 423.2950439453125]"
93,car,0.2824738025665283,"[795.99609375, 351.7177734375, 825.369384765625, 374.76043701171875]"
94,car,0.7556729316711426,"[519.9970092773438, 366.2236328125, 576.8021850585938, 405.7491455078125]"
94,car,0.5578629374504089,"[702.4966430664062, 353.5721740722656, 743.8060913085938, 385.4004211425781]"
94,car,0.5519716739654541,"[1102.75, 370.8563537597656, 1279.26318359375, 421.4582214355469]"
94,person,0.49296513199806213,"[913.7989501953125, 359.1269836425781, 937.3099365234375, 419.5403747558594]"
94,traffic light,0.3601129651069641,"[198.18255615234375, 130.2161865234375, 223.3685302734375, 183.1998291015625]"
94,car,0.34879449009895325,"[611.4661865234375, 348.9007568359375, 666.535888671875, 370.6051025390625]"
94,person,0.3130805194377899,"[895.2098999023438, 358.6802673339844, 912.4281616210938, 422.2945861816406]"
94,person,0.27702558040618896,"[879.4376220703125, 356.856201171875, 904.5731201171875, 423.82763671875]"
94,traffic light,0.25205177068710327,"[681.5997314453125, 245.16619873046875, 694.3638916015625, 274.3118896484375]"
95,car,0.791879415512085,"[520.4967041015625, 365.4775390625, 576.6715087890625, 404.7967529296875]"
95,car,0.6090540289878845,"[1130.347412109375, 371.257568359375, 1279.179443359375, 421.64422607421875]"
95,person,0.5414496660232544,"[921.0640869140625, 362.48516845703125, 942.0677490234375, 418.49359130859375]"
95,car,0.5124571323394775,"[701.5140380859375, 352.8114318847656, 744.3553466796875, 385.5028991699219]"
95,person,0.41936343908309937,"[883.0341796875, 360.9071044921875, 905.08642578125, 421.07354736328125]"
95,person,0.4170679748058319,"[891.3961791992188, 361.26849365234375, 912.6358032226562, 423.16644287109375]"
95,traffic light,0.32808956503868103,"[682.127685546875, 244.89447021484375, 695.04296875, 273.87725830078125]"
95,car,0.3123244643211365,"[611.2052612304688, 348.91082763671875, 666.6895141601562, 370.32183837890625]"
95,person,0.3089767396450043,"[916.4087524414062, 363.88861083984375, 936.0798950195312, 420.17230224609375]"
95,person,0.25150322914123535,"[914.1708984375, 362.98504638671875, 929.4295654296875, 419.8076171875]"
96,car,0.7733455300331116,"[520.76708984375, 365.93646240234375, 576.789306640625, 404.91485595703125]"
96,car,0.5938249230384827,"[1133.605712890625, 371.54339599609375, 1279.225341796875, 421.85125732421875]"
96,person,0.504253089427948,"[923.0927734375, 363.72845458984375, 945.4468994140625, 419.95037841796875]"
96,car,0.4924577474594116,"[701.667724609375, 352.7252197265625, 745.1220703125, 385.74468994140625]"
96,person,0.3602607548236847,"[990.5504760742188, 364.47283935546875, 1013.1460571289062, 423.78411865234375]"
96,traffic light,0.35339340567588806,"[682.275390625, 244.77359008789062, 695.174072265625, 273.2494201660156]"
96,person,0.3329401910305023,"[907.4779663085938, 364.1526794433594, 925.5371704101562, 422.2768249511719]"
96,car,0.3315039873123169,"[611.4004516601562, 348.9269104003906, 665.9954223632812, 370.6079406738281]"
96,car,0.2608072757720947,"[1191.1182861328125, 373.1890563964844, 1280.0, 422.1790466308594]"
96,traffic light,0.25678011775016785,"[860.216064453125, 249.51095581054688, 882.505126953125, 305.8274230957031]"
97,car,0.7599434852600098,"[520.6339111328125, 365.62286376953125, 576.7906494140625, 404.93035888671875]"
97,car,0.5829320549964905,"[1135.97998046875, 372.3179931640625, 1279.16015625, 423.286865234375]"
97,person,0.5120018720626831,"[926.518798828125, 363.0838623046875, 949.4779052734375, 419.9063720703125]"
97,car,0.44305330514907837,"[701.0740356445312, 350.20391845703125, 746.0597534179688, 385.71978759765625]"
97,traffic light,0.3834839165210724,"[682.8436279296875, 243.1656494140625, 694.625, 270.9134521484375]"
97,person,0.35450464487075806,"[910.5458984375, 363.0767517089844, 927.419921875, 421.7637634277344]"
97,person,0.32112917304039,"[895.301025390625, 359.53204345703125, 914.51025390625, 424.13348388671875]"
97,car,0.2789285480976105,"[611.33447265625, 348.9214782714844, 666.189208984375, 370.5987243652344]"
97,person,0.2574564814567566,"[993.2736206054688, 365.10833740234375, 1011.1963500976562, 416.53118896484375]"
98,car,0.7507175803184509,"[521.459228515625, 364.7825927734375, 576.8414306640625, 404.03778076171875]"
98,car,0.6536106467247009,"[1140.98486328125, 371.0296630859375, 1279.07568359375, 424.1524658203125]"
98,person,0.6175007224082947,"[930.2550048828125, 356.487060546875, 954.598388671875, 421.4248046875]"
98,person,0.5665440559387207,"[889.3594360351562, 358.59423828125, 910.9739379882812, 422.175537109375]"
98,person,0.5562266111373901,"[910.94775390625, 360.30438232421875, 931.509765625, 421.74285888671875]"
98,car,0.4544799029827118,"[698.8348388671875, 352.0785827636719, 746.4075927734375, 385.7000427246094]"
98,car,0.35605332255363464,"[695.48291015625, 359.97515869140625, 744.826171875, 386.13787841796875]"
98,person,0.3456491529941559,"[898.1904907226562, 358.2755126953125, 922.0322875976562, 424.77642822265625]"
98,person,0.33971884846687317,"[892.4786376953125, 358.8052978515625, 917.5548095703125, 422.4932861328125]"
98,traffic light,0.31843075156211853,"[683.53125, 243.0211181640625, 695.476806640625, 270.64410400390625]"
98,car,0.30961403250694275,"[609.8551025390625, 348.6956787109375, 666.3037109375, 370.45166015625]"
98,car,0.2889270782470703,"[952.167236328125, 367.73822021484375, 999.88916015625, 407.63848876953125]"
99,car,0.7745054364204407,"[522.1643676757812, 364.26373291015625, 577.1344604492188, 403.35638427734375]"
99,person,0.6640978455543518,"[931.971435546875, 352.0528564453125, 959.640625, 422.5107421875]"
99,car,0.5959375500679016,"[1144.301025390625, 370.011474609375, 1279.186767578125, 423.638427734375]"
99,traffic light,0.4567214250564575,"[872.0635986328125, 250.18319702148438, 895.2615966796875, 303.3923034667969]"
99,person,0.44043880701065063,"[912.644287109375, 358.50494384765625, 932.91259765625, 421.96990966796875]"
99,car,0.4380429685115814,"[699.157958984375, 351.4453125, 746.9010009765625, 385.8319091796875]"
99,person,0.3645992577075958,"[893.9683227539062, 362.86407470703125, 914.0453491210938, 421.08319091796875]"
99,car,0.3548378348350525,"[695.8209838867188, 360.6826171875, 745.3556518554688, 386.3502197265625]"
99,traffic light,0.3382510840892792,"[683.425048828125, 242.30645751953125, 698.039794921875, 271.00238037109375]"
99,car,0.3377554416656494,"[608.42578125, 347.80145263671875, 668.205078125, 370.35955810546875]"
99,person,0.3085334599018097,"[1002.66943359375, 367.1758117675781, 1025.978515625, 425.0254211425781]"
100,car,0.7894794940948486,"[522.306640625, 364.098876953125, 577.07421875, 402.7940673828125]"
100,person,0.7543284893035889,"[935.7188720703125, 355.02899169921875, 964.5174560546875, 420.616943359375]"
100,car,0.7086227536201477,"[1148.84423828125, 370.4334411621094, 1279.0927734375, 424.0985412597656]"
100,person,0.5673461556434631,"[0.0383758544921875, 499.1416015625, 37.55485534667969, 703.076904296875]"
100,person,0.44147753715515137,"[915.2188720703125, 362.5660400390625, 935.2979736328125, 425.0516357421875]"
100,car,0.43644067645072937,"[698.947265625, 351.00244140625, 747.4853515625, 385.6214599609375]"
100,traffic light,0.40303143858909607,"[878.69921875, 252.3997802734375, 898.12939453125, 302.76873779296875]"
100,traffic light,0.38027438521385193,"[683.8148193359375, 242.113525390625, 697.9544677734375, 270.48272705078125]"
100,car,0.3668864667415619,"[695.56201171875, 359.80657958984375, 745.9615478515625, 386.16290283203125]"
100,person,0.3651295006275177,"[897.6047973632812, 365.8927001953125, 916.3665161132812, 419.6815185546875]"
100,car,0.3319125175476074,"[608.5386962890625, 347.7688293457031, 668.3321533203125, 370.2312316894531]"
100,traffic light,0.29441922903060913,"[899.7420654296875, 254.6827392578125, 923.6407470703125, 300.6888427734375]"
101,person,0.7847309112548828,"[938.0609130859375, 355.4437561035156, 966.7493896484375, 422.1948547363281]"
101,car,0.7469186782836914,"[522.59716796875, 363.58355712890625, 576.957763671875, 402.462646484375]"
101,car,0.6654157042503357,"[1158.1873779296875, 371.6658935546875, 1279.0509033203125, 423.1866455078125]"
101,car,0.4861741364002228,"[699.9239501953125, 346.7975158691406, 747.848388671875, 385.2123718261719]"
101,traffic light,0.48288074135780334,"[683.8624267578125, 240.9775390625, 698.2059326171875, 269.512451171875]"
101,person,0.48126500844955444,"[0.12128067016601562, 465.60211181640625, 61.66047286987305, 709.2509155273438]"
101,car,0.2980789244174957,"[610.979736328125, 345.08331298828125, 667.532958984375, 369.49530029296875]"
101,person,0.2897249758243561,"[918.7774658203125, 362.24749755859375, 939.5494384765625, 424.44757080078125]"
101,person,0.28797486424446106,"[909.7076416015625, 357.4937744140625, 933.2493896484375, 424.1060791015625]"
101,person,0.2759730815887451,"[900.50341796875, 364.93927001953125, 920.6904296875, 420.00836181640625]"
102,car,0.7365663051605225,"[0.251190185546875, 457.1124267578125, 84.9022216796875, 706.76171875]"
102,car,0.7345855236053467,"[522.5318603515625, 363.56878662109375, 577.4288330078125, 402.25872802734375]"
102,car,0.6766424775123596,"[1163.9537353515625, 371.97906494140625, 1279.1473388671875, 424.30438232421875]"
102,car,0.5202159285545349,"[699.7064208984375, 346.53289794921875, 748.6495361328125, 385.28857421875]"
102,traffic light,0.5097770094871521,"[684.956298828125, 239.6156005859375, 698.59375, 268.6285400390625]"
102,person,0.4341728389263153,"[922.601318359375, 362.18408203125, 944.210693359375, 426.60498046875]"
102,person,0.39366447925567627,"[1016.4776611328125, 361.6006774902344, 1043.6343994140625, 429.9295349121094]"
102,person,0.3853044807910919,"[943.645263671875, 354.412353515625, 969.835205078125, 419.8197021484375]"
102,person,0.30265384912490845,"[906.58349609375, 357.46002197265625, 926.634033203125, 422.66485595703125]"
102,car,0.2860988676548004,"[610.9878540039062, 344.69097900390625, 668.9976196289062, 369.36334228515625]"
102,person,0.2785204350948334,"[1022.2322998046875, 364.40216064453125, 1047.3443603515625, 432.59649658203125]"
102,car,0.27601081132888794,"[970.25048828125, 373.58831787109375, 1013.677490234375, 406.93487548828125]"
103,car,0.8248725533485413,"[0.3077850341796875, 451.7574462890625, 105.82991027832031, 712.283203125]"
103,car,0.6794741749763489,"[520.8564453125, 362.90380859375, 577.821044921875, 402.1192626953125]"
103,traffic light,0.612991988658905,"[685.5567626953125, 238.4503173828125, 699.1138916015625, 266.9351806640625]"
103,person,0.5847324132919312,"[1029.347900390625, 363.342041015625, 1056.095458984375, 432.696044921875]"
103,person,0.5127484798431396,"[909.1651611328125, 357.3494873046875, 932.547119140625, 423.93939208984375]"
103,car,0.4899061918258667,"[703.5980224609375, 348.1083984375, 749.7181396484375, 384.66363525390625]"
103,person,0.41892683506011963,"[950.7227783203125, 357.43536376953125, 977.7052001953125, 419.97540283203125]"
103,car,0.363118052482605,"[1167.632080078125, 369.43231201171875, 1279.035400390625, 425.38275146484375]"
103,traffic light,0.3288459777832031,"[885.629150390625, 249.7305908203125, 908.745849609375, 299.657470703125]"
103,car,0.32196497917175293,"[806.4364013671875, 348.6393737792969, 834.3773193359375, 374.0763854980469]"
103,car,0.3094910681247711,"[1146.32275390625, 368.27581787109375, 1250.30517578125, 424.33111572265625]"
103,person,0.2890026569366455,"[930.5883178710938, 360.08984375, 951.2465209960938, 424.9793701171875]"
103,car,0.28173816204071045,"[610.5047607421875, 344.87506103515625, 666.7633056640625, 369.33050537109375]"
103,traffic light,0.26239898800849915,"[893.7064208984375, 301.59033203125, 908.8223876953125, 333.75482177734375]"
104,car,0.8078264594078064,"[0.28824615478515625, 445.2489013671875, 121.0892562866211, 713.534912109375]"
104,person,0.7279045581817627,"[953.2650146484375, 354.9302978515625, 980.1851806640625, 420.74932861328125]"
104,car,0.6981443762779236,"[521.8162231445312, 362.81488037109375, 578.4140014648438, 401.96234130859375]"
104,traffic light,0.5694379210472107,"[685.8682861328125, 236.96771240234375, 699.8433837890625, 266.45245361328125]"
104,car,0.5443167686462402,"[701.9210205078125, 351.077392578125, 749.5789794921875, 384.7601318359375]"
104,person,0.48839521408081055,"[1036.3428955078125, 362.24029541015625, 1060.7921142578125, 429.94232177734375]"
104,person,0.4860791862010956,"[911.1474609375, 356.0654296875, 934.60498046875, 423.072265625]"
104,bicycle,0.4686409831047058,"[996.3351440429688, 381.0155029296875, 1061.218994140625, 437.2484130859375]"
104,car,0.4510846436023712,"[1172.7947998046875, 373.1065368652344, 1266.5147705078125, 425.4472351074219]"
104,car,0.3640979826450348,"[806.4161376953125, 349.4185791015625, 834.3853759765625, 374.43768310546875]"
104,car,0.3613884449005127,"[1201.3408203125, 376.126708984375, 1279.319580078125, 427.8990478515625]"
104,car,0.3593340218067169,"[1137.517822265625, 365.09228515625, 1181.126708984375, 411.1207275390625]"
104,car,0.34764328598976135,"[1220.758544921875, 383.65521240234375, 1279.433837890625, 427.88482666015625]"
104,person,0.3191896975040436,"[936.6820068359375, 358.381103515625, 956.08203125, 423.0718994140625]"
104,car,0.2946670353412628,"[610.189453125, 345.4439697265625, 666.478759765625, 369.414794921875]"
104,bicycle,0.2555673122406006,"[996.45703125, 395.09619140625, 1058.1220703125, 438.3048095703125]"
105,car,0.7261004447937012,"[524.0789184570312, 362.3883056640625, 577.9794311523438, 401.143798828125]"
105,person,0.6566778421401978,"[955.7944946289062, 349.8541259765625, 984.7393188476562, 424.16015625]"
105,traffic light,0.5949926972389221,"[686.222412109375, 235.37246704101562, 700.556396484375, 265.0786437988281]"
105,car,0.5751078128814697,"[0.0, 433.36785888671875, 139.24554443359375, 712.7671508789062]"
105,car,0.5215957164764404,"[703.6967163085938, 346.3764953613281, 751.5650024414062, 384.8347473144531]"
105,bicycle,0.5148637890815735,"[1003.63232421875, 379.4627685546875, 1070.6865234375, 437.90185546875]"
105,person,0.4178103804588318,"[933.9378051757812, 355.2937927246094, 960.4219360351562, 432.2016906738281]"
105,car,0.37029433250427246,"[1182.046630859375, 370.2688293457031, 1277.469970703125, 426.3011779785156]"
105,car,0.35755807161331177,"[1191.8709716796875, 384.96246337890625, 1279.6143798828125, 427.31341552734375]"
105,person,0.3330898582935333,"[1047.505615234375, 365.93408203125, 1068.266357421875, 423.85302734375]"
105,bicycle,0.29286062717437744,"[1010.3793334960938, 389.04571533203125, 1078.95068359375, 436.37664794921875]"
105,car,0.2918150722980499,"[610.0848999023438, 345.16705322265625, 664.5816040039062, 369.05072021484375]"
105,car,0.2598848342895508,"[1226.641845703125, 390.94537353515625, 1279.398681640625, 427.80816650390625]"
105,car,0.2517183721065521,"[807.6409301757812, 347.84466552734375, 836.5027465820312, 373.93804931640625]"
106,car,0.7530673146247864,"[524.5875854492188, 361.78216552734375, 578.4268188476562, 400.58087158203125]"
106,bicycle,0.6365734338760376,"[1010.199951171875, 383.06475830078125, 1084.43701171875, 438.70306396484375]"
106,person,0.5602440237998962,"[942.810791015625, 358.24871826171875, 965.099609375, 430.52142333984375]"
106,car,0.521019458770752,"[702.5496826171875, 346.06488037109375, 751.9454345703125, 384.65374755859375]"
106,traffic light,0.5151264071464539,"[685.8602294921875, 233.7742919921875, 700.7999267578125, 263.69317626953125]"
106,car,0.46894195675849915,"[0.0, 396.7527770996094, 155.6688690185547, 712.3243408203125]"
