frame,class,confidence,bbox
204,car,0.33911189436912537,"[57.72146224975586, 459.02880859375, 184.42849731445312, 511.48736572265625]"
204,car,0.3102434575557709,"[656.8428955078125, 415.2879943847656, 683.8399658203125, 437.6726989746094]"
204,car,0.29719504714012146,"[218.65518188476562, 445.80926513671875, 276.9321594238281, 474.849365234375]"
204,car,0.2928726077079773,"[361.6239013671875, 437.42584228515625, 395.32177734375, 462.56329345703125]"
204,car,0.25845810770988464,"[708.3656616210938, 421.85272216796875, 741.1178588867188, 451.62615966796875]"
204,car,0.2507569193840027,"[360.9340515136719, 438.80853271484375, 399.5848083496094, 467.9808349609375]"
205,traffic light,0.9586215615272522,"[739.624755859375, 288.3619384765625, 752.3519287109375, 320.43731689453125]"
205,car,0.8343229293823242,"[465.54827880859375, 441.44464111328125, 541.8469848632812, 494.3035888671875]"
205,car,0.6773982048034668,"[0.4054718017578125, 470.9596862792969, 109.23793029785156, 523.41748046875]"
205,car,0.619653582572937,"[303.97637939453125, 447.8026123046875, 368.61395263671875, 485.6805419921875]"
205,car,0.5742815136909485,"[1070.42041015625, 422.5615539550781, 1144.13720703125, 456.0376892089844]"
205,car,0.5066201090812683,"[93.26741790771484, 460.88134765625, 179.94558715820312, 511.545654296875]"
205,fire hydrant,0.47707802057266235,"[1216.263671875, 446.6796875, 1234.8681640625, 487.5458984375]"
205,traffic light,0.42531418800354004,"[960.21337890625, 361.82537841796875, 974.0390625, 386.9619140625]"
205,car,0.4123621881008148,"[62.546234130859375, 458.03436279296875, 181.36941528320312, 512.4918823242188]"
205,traffic light,0.3775503933429718,"[761.3267822265625, 290.0522766113281, 781.5218505859375, 310.2974548339844]"
205,car,0.36203089356422424,"[656.908935546875, 416.13897705078125, 683.456298828125, 438.029541015625]"
205,car,0.32364270091056824,"[218.52828979492188, 446.15728759765625, 277.1058654785156, 474.84942626953125]"
205,car,0.2950941324234009,"[708.2352294921875, 422.65826416015625, 740.6004638671875, 451.7841796875]"
205,car,0.2942424416542053,"[360.61181640625, 438.17266845703125, 393.91485595703125, 461.12689208984375]"
206,traffic light,0.9512345194816589,"[740.1553955078125, 288.4200134277344, 752.765869140625, 320.5350036621094]"
206,car,0.8083406686782837,"[465.291259765625, 441.96368408203125, 542.23388671875, 494.66204833984375]"
206,car,0.732224702835083,"[0.2315673828125, 470.3671569824219, 109.63102722167969, 523.83984375]"
206,car,0.6651216149330139,"[300.9373779296875, 448.6786193847656, 367.2232666015625, 486.4158630371094]"
206,car,0.562132716178894,"[1089.09228515625, 424.9795227050781, 1146.2607421875, 455.7300109863281]"
206,car,0.5618295073509216,"[71.11927795410156, 459.3662109375, 180.17031860351562, 511.27886962890625]"
206,car,0.44789937138557434,"[1070.8212890625, 422.0360107421875, 1147.341552734375, 455.56982421875]"
206,fire hydrant,0.40613824129104614,"[1217.83740234375, 445.45318603515625, 1236.541015625, 487.580810546875]"
206,traffic light,0.3879827558994293,"[961.560546875, 362.6978759765625, 974.81396484375, 387.556884765625]"
206,car,0.3798809349536896,"[657.1610717773438, 417.142578125, 683.6796264648438, 438.33111572265625]"
206,traffic light,0.3636118471622467,"[761.7611694335938, 290.347412109375, 782.1228637695312, 310.2452392578125]"
206,car,0.34025004506111145,"[99.70144653320312, 462.94561767578125, 179.89498901367188, 511.08990478515625]"
206,car,0.30998361110687256,"[708.234619140625, 422.5086669921875, 741.04150390625, 451.9825439453125]"
206,car,0.2862662971019745,"[218.2650146484375, 446.36505126953125, 276.03497314453125, 475.52593994140625]"
207,traffic light,0.9398876428604126,"[740.7040405273438, 288.798095703125, 753.0147094726562, 320.5894775390625]"
207,car,0.8033912181854248,"[465.43731689453125, 442.51983642578125, 542.4905395507812, 495.16058349609375]"
207,car,0.6612762808799744,"[298.71722412109375, 448.82135009765625, 366.57855224609375, 486.96917724609375]"
207,car,0.6419421434402466,"[1093.634521484375, 425.32080078125, 1148.417724609375, 455.60296630859375]"
207,car,0.561021625995636,"[67.87332153320312, 459.23846435546875, 176.66842651367188, 511.9320068359375]"
207,car,0.49902522563934326,"[1.1622695922851562, 471.15692138671875, 111.85748291015625, 520.3519897460938]"
207,car,0.37946856021881104,"[657.9818725585938, 418.7130126953125, 682.7916870117188, 438.55303955078125]"
207,traffic light,0.37747618556022644,"[763.0267333984375, 290.48846435546875, 782.85205078125, 310.0689697265625]"
207,car,0.3465823829174042,"[0.0, 480.99542236328125, 52.00737380981445, 525.4700317382812]"
207,car,0.3428795337677002,"[708.4520263671875, 422.52301025390625, 740.3499755859375, 451.74749755859375]"
207,traffic light,0.3029896914958954,"[962.5536499023438, 362.70684814453125, 974.8628540039062, 386.26605224609375]"
207,car,0.29326730966567993,"[218.0428466796875, 446.33538818359375, 275.28692626953125, 476.19598388671875]"
207,car,0.2638663351535797,"[98.20428466796875, 462.99407958984375, 175.73049926757812, 511.6209716796875]"
208,traffic light,0.9204201698303223,"[741.032470703125, 288.59442138671875, 753.618408203125, 320.75775146484375]"
208,car,0.7900981307029724,"[464.63568115234375, 442.98773193359375, 542.3270874023438, 495.77130126953125]"
208,car,0.6216123104095459,"[0.29491424560546875, 473.9217834472656, 111.87013244628906, 526.4176025390625]"
208,car,0.5893148183822632,"[1100.1600341796875, 426.93536376953125, 1150.5025634765625, 456.63995361328125]"
208,car,0.5596950054168701,"[63.71257019042969, 459.1715087890625, 177.67971801757812, 512.15771484375]"
208,car,0.5433676838874817,"[294.85357666015625, 449.77374267578125, 365.11492919921875, 488.047607421875]"
208,car,0.4563608467578888,"[294.429931640625, 453.606689453125, 340.13232421875, 489.072509765625]"
208,car,0.4103693664073944,"[93.2313232421875, 462.74273681640625, 177.4825439453125, 512.3123779296875]"
208,traffic light,0.3673507869243622,"[763.5069580078125, 290.79736328125, 783.24365234375, 309.8883056640625]"
208,car,0.35884782671928406,"[658.5584106445312, 419.611572265625, 682.5847778320312, 439.1309814453125]"
208,car,0.3483376204967499,"[1085.0843505859375, 425.02484130859375, 1151.0848388671875, 457.52545166015625]"
208,car,0.3059624433517456,"[708.44482421875, 423.9302062988281, 740.2393798828125, 452.3306579589844]"
208,car,0.29647523164749146,"[217.2552490234375, 446.2947998046875, 274.4734191894531, 478.72210693359375]"
208,car,0.2761479318141937,"[359.01226806640625, 441.3378601074219, 392.98291015625, 460.9403381347656]"
209,traffic light,0.8945440053939819,"[741.2603149414062, 288.385498046875, 754.5381469726562, 321.0633544921875]"
209,car,0.7656022906303406,"[463.9249267578125, 443.1138916015625, 540.0322265625, 496.53662109375]"
209,car,0.6029658317565918,"[0.1884307861328125, 477.50848388671875, 105.36363983154297, 526.8516235351562]"
209,car,0.5914678573608398,"[1100.362548828125, 425.5577392578125, 1152.165283203125, 456.7686767578125]"
209,car,0.47723543643951416,"[98.57977294921875, 467.86212158203125, 175.53256225585938, 513.3242797851562]"
209,car,0.4698443114757538,"[292.76470947265625, 448.78515625, 359.12445068359375, 488.4619140625]"
209,car,0.42284584045410156,"[291.3124084472656, 449.75921630859375, 341.2572937011719, 489.74871826171875]"
209,car,0.4078569710254669,"[658.7325439453125, 419.50372314453125, 683.359130859375, 439.48760986328125]"
209,traffic light,0.38213640451431274,"[764.0159912109375, 290.9953308105469, 783.4556884765625, 309.7947692871094]"
209,car,0.3351701498031616,"[293.77569580078125, 446.49456787109375, 386.27008056640625, 487.89984130859375]"
209,car,0.33374443650245667,"[708.6838989257812, 424.0523681640625, 740.3295288085938, 452.75689697265625]"
209,car,0.328130841255188,"[68.63726806640625, 462.48028564453125, 176.12606811523438, 512.9683227539062]"
209,car,0.29362955689430237,"[1072.83447265625, 423.5627136230469, 1142.103515625, 456.2202453613281]"
209,car,0.27008458971977234,"[356.7139892578125, 441.7818298339844, 392.99365234375, 460.8403625488281]"
210,traffic light,0.8461330533027649,"[741.53466796875, 288.31695556640625, 755.22119140625, 321.28143310546875]"
210,car,0.7841007709503174,"[462.72100830078125, 444.73565673828125, 540.5120849609375, 497.52166748046875]"
210,car,0.6378552317619324,"[0.7771453857421875, 476.6961669921875, 97.49443054199219, 527.270751953125]"
210,car,0.6184600591659546,"[288.2049560546875, 449.61749267578125, 359.20843505859375, 489.64093017578125]"
210,car,0.5893223881721497,"[1100.409912109375, 426.3023681640625, 1158.029541015625, 461.161865234375]"
210,car,0.5030645132064819,"[81.33879089355469, 471.1957702636719, 175.2594757080078, 515.86962890625]"
210,traffic light,0.40620195865631104,"[766.7142333984375, 291.66229248046875, 783.6468505859375, 310.32220458984375]"
210,car,0.3821381628513336,"[61.8228759765625, 461.66650390625, 175.19903564453125, 514.878173828125]"
210,car,0.3700553774833679,"[708.4404296875, 423.1612548828125, 740.7183837890625, 453.417236328125]"
210,car,0.2975359857082367,"[659.1338500976562, 421.7107849121094, 682.5818481445312, 439.3480529785156]"
210,car,0.25628462433815,"[351.2958984375, 443.8033447265625, 395.57330322265625, 475.1126708984375]"
210,car,0.2513193190097809,"[353.80609130859375, 442.153076171875, 394.54608154296875, 467.54150390625]"
211,traffic light,0.8117819428443909,"[741.2923583984375, 288.234130859375, 755.3466796875, 321.9632568359375]"
211,car,0.7838338017463684,"[462.34039306640625, 445.11346435546875, 540.8064575195312, 498.91241455078125]"
211,car,0.6021602749824524,"[287.43603515625, 454.3052978515625, 342.7672119140625, 492.34466552734375]"
211,car,0.5808523893356323,"[1100.724853515625, 426.63482666015625, 1161.281494140625, 461.42803955078125]"
211,car,0.5690435767173767,"[1.8642654418945312, 477.8334045410156, 94.77716827392578, 527.4407958984375]"
211,car,0.5484372973442078,"[86.6915512084961, 471.0019836425781, 172.50259399414062, 515.859619140625]"
211,car,0.47123485803604126,"[708.3152465820312, 425.8173828125, 740.4091186523438, 454.3270263671875]"
211,traffic light,0.3839796483516693,"[766.1695556640625, 292.8143615722656, 783.9569091796875, 311.3940124511719]"
211,car,0.358636736869812,"[355.507080078125, 442.38409423828125, 392.8048095703125, 466.35638427734375]"
211,car,0.35471075773239136,"[26.2720947265625, 478.3823547363281, 94.55419921875, 525.56787109375]"
211,car,0.3387204706668854,"[352.7841491699219, 444.25506591796875, 393.1564025878906, 472.933837890625]"
211,car,0.29278215765953064,"[659.205322265625, 422.32110595703125, 682.043701171875, 440.49517822265625]"
211,car,0.2887478470802307,"[1070.913818359375, 422.1890869140625, 1116.157470703125, 459.392822265625]"
211,car,0.25871777534484863,"[0.0, 492.5867919921875, 40.64152526855469, 529.791015625]"
211,car,0.25304684042930603,"[287.9983215332031, 449.808349609375, 356.2132263183594, 489.95245361328125]"
212,car,0.7738997340202332,"[463.09619140625, 445.45477294921875, 541.2652587890625, 498.42156982421875]"
212,traffic light,0.7616745233535767,"[741.4173583984375, 287.8814697265625, 756.0445556640625, 322.1884765625]"
212,car,0.6818028092384338,"[284.49456787109375, 452.3406982421875, 351.5469970703125, 492.74755859375]"
212,car,0.5761443376541138,"[1105.3408203125, 427.77447509765625, 1161.460693359375, 460.84967041015625]"
212,car,0.5652143955230713,"[92.35945892333984, 475.069091796875, 173.87429809570312, 515.910400390625]"
212,car,0.5559657216072083,"[1.3300552368164062, 477.95782470703125, 95.67280578613281, 527.8753051757812]"
212,car,0.5031924843788147,"[353.32684326171875, 442.37310791015625, 392.90093994140625, 471.2237548828125]"
212,car,0.42582768201828003,"[708.5947875976562, 425.17279052734375, 741.4541625976562, 454.385986328125]"
212,traffic light,0.3409087657928467,"[767.1240234375, 293.1011047363281, 784.192138671875, 311.9999694824219]"
212,car,0.31785377860069275,"[439.690673828125, 437.614990234375, 475.7423095703125, 458.134765625]"
212,car,0.2925975024700165,"[659.1952514648438, 422.53253173828125, 681.3175659179688, 440.95062255859375]"
212,car,0.2792408764362335,"[213.36984252929688, 447.4371032714844, 273.30389404296875, 482.1123352050781]"
212,car,0.26770463585853577,"[1069.1214599609375, 422.936767578125, 1114.1959228515625, 458.935546875]"
212,car,0.2549569308757782,"[210.6771697998047, 450.26318359375, 245.7952423095703, 489.60223388671875]"
213,car,0.7261971235275269,"[463.4503173828125, 446.25921630859375, 540.5157470703125, 499.80780029296875]"
213,traffic light,0.7113261222839355,"[741.5440673828125, 288.250244140625, 757.3380126953125, 322.7518310546875]"
213,car,0.6556477546691895,"[282.6869201660156, 453.418212890625, 349.7408752441406, 494.099365234375]"
213,car,0.5953952074050903,"[92.10031127929688, 474.81976318359375, 172.46743774414062, 516.4641723632812]"
213,car,0.5867702960968018,"[1107.9267578125, 428.7198486328125, 1162.984375, 460.7396240234375]"
213,car,0.5661473870277405,"[4.4594573974609375, 479.0920715332031, 94.54950714111328, 527.962890625]"
213,car,0.4975775480270386,"[351.9132080078125, 442.6677551269531, 392.3048095703125, 472.0403747558594]"
213,car,0.40504491329193115,"[708.2740478515625, 425.99444580078125, 741.6011962890625, 455.11029052734375]"
213,traffic light,0.33623895049095154,"[768.2462158203125, 293.2777404785156, 784.5897216796875, 312.1373596191406]"
213,car,0.2966597080230713,"[0.1088714599609375, 489.87646484375, 69.8974609375, 530.7578125]"
213,car,0.2921942174434662,"[0.003681182861328125, 495.340576171875, 41.84016036987305, 530.8935546875]"
213,car,0.2894081175327301,"[442.41815185546875, 438.13385009765625, 475.407958984375, 457.98980712890625]"
213,car,0.2519493103027344,"[214.34719848632812, 447.6865234375, 275.5919494628906, 482.02484130859375]"
214,car,0.7164483666419983,"[463.31689453125, 446.300537109375, 539.7264404296875, 501.2486572265625]"
214,traffic light,0.701779842376709,"[742.1195068359375, 287.93988037109375, 758.2923583984375, 322.76788330078125]"
214,car,0.6851769685745239,"[280.9261474609375, 453.3505859375, 348.65924072265625, 494.89666748046875]"
214,car,0.5848813056945801,"[1.740509033203125, 478.63604736328125, 96.71040344238281, 528.4522094726562]"
214,car,0.5848679542541504,"[92.21304321289062, 475.4378967285156, 172.81301879882812, 516.4105224609375]"
214,car,0.49468913674354553,"[1110.392578125, 428.56903076171875, 1163.54833984375, 461.84954833984375]"
214,car,0.4870990812778473,"[349.97467041015625, 445.6986083984375, 393.29168701171875, 473.8388671875]"
214,traffic light,0.34990888833999634,"[769.01416015625, 292.71380615234375, 784.83984375, 312.08038330078125]"
214,car,0.306600421667099,"[0.0, 494.7996826171875, 39.88483428955078, 530.6453857421875]"
214,car,0.3019614815711975,"[439.88006591796875, 438.0563049316406, 476.38714599609375, 458.5390930175781]"
214,car,0.2888883352279663,"[708.2002563476562, 426.07000732421875, 741.5225219726562, 455.14447021484375]"
214,traffic light,0.25586551427841187,"[756.7810668945312, 289.4601135253906, 786.6671752929688, 319.0625915527344]"
215,car,0.7566784024238586,"[462.8946533203125, 446.78289794921875, 540.6953125, 501.0255126953125]"
215,traffic light,0.7028980851173401,"[742.8455810546875, 287.561279296875, 759.466796875, 323.1854248046875]"
215,car,0.6950935125350952,"[278.50238037109375, 452.347900390625, 346.96502685546875, 495.32550048828125]"
215,car,0.6288663744926453,"[90.47855377197266, 475.07318115234375, 169.83383178710938, 516.3233032226562]"
215,car,0.5496637225151062,"[0.4872589111328125, 478.55389404296875, 92.65017700195312, 530.5010375976562]"
215,car,0.4927690029144287,"[349.0118713378906, 447.23895263671875, 392.7984313964844, 474.2042236328125]"
215,car,0.37154150009155273,"[1114.5841064453125, 429.1011657714844, 1165.1488037109375, 459.3276062011719]"
215,traffic light,0.3663187026977539,"[769.404052734375, 292.39111328125, 787.046142578125, 312.2037353515625]"
215,traffic light,0.2998734414577484,"[769.3072509765625, 289.9017333984375, 787.2926025390625, 318.46533203125]"
215,car,0.2914707362651825,"[709.1505737304688, 425.0791320800781, 742.6887817382812, 455.1276550292969]"
215,car,0.2808467745780945,"[0.06708526611328125, 490.64697265625, 78.57572174072266, 531.5009765625]"
215,car,0.27451908588409424,"[661.3181762695312, 420.51409912109375, 691.4955444335938, 442.93707275390625]"
215,car,0.2707269489765167,"[444.60845947265625, 439.1785888671875, 475.77166748046875, 458.65081787109375]"
215,stop sign,0.2578319013118744,"[909.664794921875, 331.0921630859375, 942.17431640625, 362.7335205078125]"
215,car,0.25024229288101196,"[212.3331298828125, 447.85784912109375, 275.974853515625, 485.775146484375]"
216,car,0.8003349900245667,"[461.88043212890625, 447.10772705078125, 540.881591796875, 501.5235595703125]"
216,traffic light,0.6421893239021301,"[742.9688720703125, 287.61175537109375, 759.49267578125, 322.86224365234375]"
216,car,0.6355296969413757,"[274.2978515625, 453.1451416015625, 344.15509033203125, 495.2947998046875]"
216,car,0.5513068437576294,"[89.4791259765625, 477.2666015625, 169.52078247070312, 516.79833984375]"
216,car,0.5489439368247986,"[2.30523681640625, 478.5501708984375, 92.003173828125, 528.9661865234375]"
216,car,0.5016608238220215,"[1117.82421875, 429.74688720703125, 1168.284423828125, 460.04608154296875]"
216,car,0.45334455370903015,"[347.3357238769531, 447.865234375, 392.7770690917969, 474.9404296875]"
216,traffic light,0.38974878191947937,"[768.6162109375, 292.104248046875, 787.8173828125, 312.847900390625]"
216,car,0.3613353669643402,"[709.2731323242188, 425.0770263671875, 742.0077514648438, 455.119140625]"
216,car,0.31703659892082214,"[0.06917190551757812, 498.24365234375, 34.578712463378906, 532.078125]"
216,traffic light,0.28357911109924316,"[765.7550048828125, 289.50482177734375, 787.7659912109375, 318.84136962890625]"
216,car,0.277022123336792,"[209.12564086914062, 456.99530029296875, 242.26602172851562, 490.72271728515625]"
216,car,0.25397104024887085,"[441.47515869140625, 439.767333984375, 475.36285400390625, 459.25]"
217,car,0.8074604272842407,"[461.835693359375, 447.11041259765625, 540.7642822265625, 501.78826904296875]"
217,car,0.6873279213905334,"[272.3002624511719, 452.68994140625, 343.8460998535156, 495.6724853515625]"
217,traffic light,0.6167516112327576,"[743.135986328125, 287.437255859375, 759.802001953125, 322.956787109375]"
217,car,0.542025089263916,"[88.58964538574219, 477.6211242675781, 169.0763702392578, 516.781494140625]"
217,car,0.5286076068878174,"[2.3235321044921875, 478.782958984375, 90.99916076660156, 528.2469482421875]"
217,car,0.4594113230705261,"[347.1438903808594, 447.678955078125, 392.4248352050781, 475.361328125]"
217,car,0.44501909613609314,"[1119.4271240234375, 428.10162353515625, 1171.1824951171875, 462.07977294921875]"
217,car,0.37105023860931396,"[708.6394653320312, 425.093017578125, 742.4871215820312, 455.0360107421875]"
217,traffic light,0.34949028491973877,"[768.7197265625, 291.87811279296875, 788.04150390625, 312.06793212890625]"
217,car,0.3017628788948059,"[209.32684326171875, 454.179443359375, 242.91110229492188, 489.59490966796875]"
217,fire hydrant,0.28499090671539307,"[1253.3807373046875, 448.5196533203125, 1274.3802490234375, 495.41839599609375]"
217,car,0.28183358907699585,"[440.45379638671875, 439.19476318359375, 475.00653076171875, 459.13177490234375]"
217,traffic light,0.2707759141921997,"[767.2468872070312, 289.36456298828125, 787.9432983398438, 318.58685302734375]"
217,car,0.2664073705673218,"[611.2879028320312, 418.91986083984375, 653.5634155273438, 450.64019775390625]"
218,car,0.8303993344306946,"[460.58349609375, 447.3072509765625, 540.350830078125, 502.2991943359375]"
218,car,0.7507025003433228,"[267.4540100097656, 453.65850830078125, 341.4934387207031, 496.3558349609375]"
218,traffic light,0.576123833656311,"[743.3248291015625, 287.0237731933594, 760.155517578125, 322.7241516113281]"
218,car,0.5635558366775513,"[86.07962036132812, 476.1494140625, 165.68911743164062, 518.3790283203125]"
218,car,0.484819233417511,"[2.2046051025390625, 479.8118896484375, 90.0687255859375, 529.48974609375]"
218,car,0.4431501030921936,"[346.4947814941406, 447.7660217285156, 393.1278991699219, 475.8852844238281]"
218,car,0.4195314645767212,"[1122.33154296875, 427.0545654296875, 1174.66455078125, 461.31005859375]"
218,car,0.33468517661094666,"[709.2452392578125, 424.56683349609375, 743.2938232421875, 455.09674072265625]"
218,car,0.3009154796600342,"[0.0, 498.3790283203125, 37.852272033691406, 532.3240966796875]"
218,traffic light,0.27929040789604187,"[769.132080078125, 291.65362548828125, 788.6728515625, 311.25311279296875]"
218,car,0.2510995864868164,"[660.6964111328125, 420.594482421875, 692.6788330078125, 442.75787353515625]"
219,car,0.8383208513259888,"[460.75970458984375, 446.595947265625, 540.4348754882812, 502.16448974609375]"
219,car,0.8067458868026733,"[266.87200927734375, 453.6715087890625, 340.02642822265625, 496.26739501953125]"
219,car,0.5699816346168518,"[86.74775695800781, 476.29766845703125, 165.93862915039062, 517.6515502929688]"
219,traffic light,0.5142087340354919,"[743.943115234375, 287.13177490234375, 761.4815673828125, 321.98150634765625]"
219,car,0.4736880958080292,"[348.48443603515625, 446.74493408203125, 391.49554443359375, 474.47686767578125]"
219,car,0.4521051347255707,"[0.029449462890625, 481.63818359375, 89.31269836425781, 531.87744140625]"
219,car,0.44342294335365295,"[1126.0592041015625, 424.59320068359375, 1175.3370361328125, 460.37384033203125]"
219,car,0.3070726692676544,"[711.4024658203125, 427.09454345703125, 741.7396240234375, 454.42608642578125]"
219,car,0.30490824580192566,"[438.26763916015625, 438.5352783203125, 476.24188232421875, 458.9312744140625]"
219,car,0.26232850551605225,"[208.90640258789062, 455.45257568359375, 242.72308349609375, 491.389404296875]"
220,car,0.8371154069900513,"[460.644775390625, 446.9830322265625, 540.7081909179688, 502.36175537109375]"
220,car,0.77735435962677,"[264.9802551269531, 453.8446044921875, 337.5888366699219, 496.2216796875]"
220,car,0.6117598414421082,"[85.71652221679688, 476.34814453125, 165.75799560546875, 518.1295166015625]"
220,car,0.5686207413673401,"[1.9124832153320312, 482.59967041015625, 87.2734603881836, 530.4882202148438]"
220,traffic light,0.5456421375274658,"[744.2406005859375, 287.0869140625, 761.5496826171875, 321.978515625]"
220,car,0.4649539589881897,"[349.3629455566406, 448.53765869140625, 388.4319152832031, 474.70770263671875]"
220,car,0.46340033411979675,"[1127.3067626953125, 425.45672607421875, 1177.6512451171875, 461.21246337890625]"
220,car,0.3046935200691223,"[711.4771728515625, 427.0919189453125, 741.7462158203125, 454.493408203125]"
220,car,0.2904610335826874,"[438.1434326171875, 438.68487548828125, 476.1363525390625, 458.86358642578125]"
220,car,0.2749141454696655,"[1042.015869140625, 429.3090515136719, 1103.035400390625, 460.9021301269531]"
220,car,0.26869943737983704,"[208.85025024414062, 455.95062255859375, 242.76779174804688, 491.311279296875]"
220,car,0.25427430868148804,"[662.0396728515625, 420.58624267578125, 689.1036376953125, 440.95697021484375]"
221,car,0.8592379093170166,"[459.9801025390625, 447.476806640625, 540.940185546875, 502.72113037109375]"
221,car,0.8035618662834167,"[263.72967529296875, 453.96478271484375, 335.4427490234375, 497.11785888671875]"
221,car,0.6143864989280701,"[84.27511596679688, 475.2481384277344, 165.2645263671875, 518.2213134765625]"
221,traffic light,0.5794735550880432,"[744.4389038085938, 287.15557861328125, 761.6943969726562, 321.81744384765625]"
221,car,0.576738178730011,"[1.7154159545898438, 483.7691345214844, 86.30728912353516, 530.7288818359375]"
221,car,0.49351823329925537,"[1128.05029296875, 426.552978515625, 1177.258544921875, 461.9844970703125]"
221,car,0.4661821722984314,"[348.3900451660156, 447.17181396484375, 392.4341735839844, 475.81719970703125]"
221,car,0.3116721510887146,"[437.03228759765625, 439.1187744140625, 477.1417236328125, 459.7193603515625]"
221,car,0.3055494725704193,"[208.6968994140625, 455.75494384765625, 242.63037109375, 491.6051025390625]"
221,car,0.29624122381210327,"[711.2120361328125, 427.25286865234375, 742.010009765625, 454.50360107421875]"
222,car,0.8599742650985718,"[459.9560546875, 447.55047607421875, 541.2525634765625, 502.9830322265625]"
222,car,0.7814350128173828,"[259.2570495605469, 454.17584228515625, 334.5038146972656, 498.06109619140625]"
222,traffic light,0.6101698279380798,"[744.5757446289062, 287.0045471191406, 761.7035522460938, 321.8368225097656]"
222,car,0.5658939480781555,"[80.91435241699219, 474.27020263671875, 165.2643585205078, 519.0900268554688]"
222,car,0.5530881285667419,"[0.0964508056640625, 475.6634216308594, 88.56853485107422, 531.5289306640625]"
222,car,0.4651401937007904,"[348.40985107421875, 447.4273681640625, 392.44476318359375, 476.099365234375]"
222,car,0.45147180557250977,"[1128.66015625, 427.6168212890625, 1178.3564453125, 460.841796875]"
222,car,0.3371720016002655,"[436.32696533203125, 439.01824951171875, 477.39666748046875, 459.44989013671875]"
222,car,0.3198035657405853,"[208.2242431640625, 455.1123046875, 243.6405029296875, 489.6160888671875]"
223,car,0.862962007522583,"[459.89898681640625, 447.77484130859375, 541.3967895507812, 503.3028564453125]"
223,car,0.7423664331436157,"[257.819580078125, 454.271240234375, 332.7642822265625, 497.9857177734375]"
223,traffic light,0.6049954295158386,"[745.4413452148438, 287.101806640625, 761.9589233398438, 322.4693603515625]"
223,car,0.5857675075531006,"[3.118804931640625, 485.101806640625, 85.9636001586914, 530.945556640625]"
223,car,0.5207273364067078,"[1131.340576171875, 427.25537109375, 1181.922119140625, 462.615966796875]"
223,car,0.4885745942592621,"[348.4876708984375, 448.0404052734375, 393.211669921875, 476.555419921875]"
223,car,0.37424662709236145,"[81.87019348144531, 478.08111572265625, 164.2112579345703, 519.6433715820312]"
223,car,0.30120208859443665,"[437.15380859375, 439.05810546875, 477.2252197265625, 458.95166015625]"
223,car,0.28371867537498474,"[1044.766357421875, 431.5289306640625, 1107.1201171875, 462.2872314453125]"
223,car,0.2811678946018219,"[207.96713256835938, 455.57464599609375, 243.30923461914062, 488.0465087890625]"
223,traffic light,0.26179197430610657,"[772.9873046875, 288.88970947265625, 791.0673828125, 318.94879150390625]"
224,car,0.8659567832946777,"[459.67529296875, 448.0350341796875, 541.2373046875, 503.8841552734375]"
224,car,0.7888000011444092,"[255.35791015625, 454.10113525390625, 331.21417236328125, 499.10125732421875]"
224,traffic light,0.6239594221115112,"[745.6088256835938, 287.33056640625, 762.2350463867188, 322.818603515625]"
224,car,0.5442276000976562,"[1131.9951171875, 428.15093994140625, 1182.171630859375, 462.54864501953125]"
224,car,0.5098094940185547,"[2.912109375, 486.23065185546875, 84.78617858886719, 531.3981323242188]"
224,car,0.4996950030326843,"[348.8277282714844, 448.9508361816406, 392.2390441894531, 476.9931335449219]"
224,car,0.38537490367889404,"[80.10971069335938, 479.45391845703125, 164.1641845703125, 520.2819213867188]"
224,car,0.32008039951324463,"[1044.502197265625, 431.7437744140625, 1107.964111328125, 462.6297607421875]"
224,car,0.296808660030365,"[436.7244567871094, 439.53094482421875, 477.4214172363281, 459.43707275390625]"
224,traffic light,0.2815866768360138,"[772.7765502929688, 288.98541259765625, 792.2568969726562, 319.49932861328125]"
224,car,0.27244308590888977,"[77.84616088867188, 485.15533447265625, 126.7919921875, 523.1007690429688]"
224,car,0.2623741626739502,"[769.947265625, 422.99505615234375, 797.386962890625, 441.2327880859375]"
225,car,0.8827682733535767,"[458.99334716796875, 448.2532958984375, 541.2775268554688, 504.3782958984375]"
225,car,0.7639681696891785,"[253.74362182617188, 454.3240966796875, 329.0560607910156, 499.6292724609375]"
225,traffic light,0.6310559511184692,"[745.7285766601562, 287.7730712890625, 762.1784057617188, 323.5028076171875]"
225,car,0.5898241400718689,"[1133.248779296875, 428.9541015625, 1183.001708984375, 462.0777587890625]"
225,car,0.5228774547576904,"[1.5832672119140625, 485.65606689453125, 83.69302368164062, 532.2803344726562]"
225,car,0.4933294653892517,"[348.754150390625, 449.8009033203125, 392.1734619140625, 477.3228759765625]"
225,car,0.4418269097805023,"[80.24942016601562, 482.63037109375, 163.00277709960938, 521.967041015625]"
225,traffic light,0.31544607877731323,"[772.955078125, 289.4562683105469, 792.293212890625, 320.1166687011719]"
225,car,0.31349387764930725,"[78.50404357910156, 485.37945556640625, 128.39353942871094, 523.8330688476562]"
225,car,0.3009154200553894,"[436.85540771484375, 439.51617431640625, 477.93255615234375, 459.41253662109375]"
225,car,0.27763399481773376,"[612.30712890625, 422.3675537109375, 654.346923828125, 452.60693359375]"
225,car,0.2736009955406189,"[384.73095703125, 451.65545654296875, 426.50341796875, 473.82086181640625]"
